GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US38071,7875.0,1.8,6.3,28.8,16.7,20.1,19.2,9300,6114,58910,34041,0.6,33.7,27.8,20.0,10.6,7.9,69.8,18.3,11.6,0.4,12.5,13.8,164700.0,1214.0,565.0,11583,84.3,0.6,10.6,0.9,0.0,2.9,Ramsey County,North Dakota
0500000US38073,3819.0,3.1,5.9,35.4,24.5,12.0,15.6,4365,2788,63903,34665,1.3,30.8,19.5,12.3,10.3,27.0,74.9,11.9,12.7,0.5,6.4,5.4,121700.0,1069.0,669.0,5314,95.4,0.8,0.6,1.1,0.0,1.6,Ransom County,North Dakota
0500000US38075,1682.0,1.7,3.0,34.1,28.0,13.1,16.3,1872,1191,73182,34452,2.2,34.8,15.9,19.1,18.1,12.2,68.6,14.8,16.4,0.3,3.7,2.4,134700.0,1233.0,731.0,2442,96.8,0.2,0.1,0.2,0.0,7.5,Renville County,North Dakota
0500000US38077,10551.0,4.1,5.2,27.1,21.7,20.6,16.0,13142,8405,61371,31346,3.3,33.2,15.3,17.9,12.2,21.5,79.2,11.3,9.0,0.5,10.9,10.3,127900.0,1172.0,664.0,16254,93.0,0.7,2.2,0.4,0.0,3.1,Richland County,North Dakota
0500000US38079,8301.0,3.8,8.6,25.8,24.9,17.2,14.3,10096,5299,43158,20484,8.3,34.6,23.2,18.3,13.8,10.1,44.0,48.3,7.1,0.6,27.1,35.1,84000.0,927.0,397.0,14511,18.2,0.6,78.3,0.1,0.0,0.6,Rolette County,North Dakota
0500000US38081,2814.0,3.8,4.3,36.4,22.8,14.3,15.7,3185,2091,63073,37105,1.3,32.3,10.9,11.5,9.7,35.6,76.2,11.3,11.8,0.7,4.2,2.5,110200.0,1128.0,711.0,3872,94.2,2.5,0.5,0.3,0.0,3.1,Sargent County,North Dakota
0500000US38083,1089.0,5.0,7.5,37.5,22.6,12.9,13.1,1204,567,51055,32627,2.2,43.0,10.1,20.1,18.5,8.3,62.1,16.0,21.7,0.2,12.4,22.5,84400.0,958.0,521.0,1409,98.9,0.0,0.7,0.0,0.0,0.0,Sheridan County,North Dakota
0500000US38085,2352.0,4.0,12.3,32.4,25.3,11.0,11.8,2965,1258,38939,15649,18.7,39.9,29.2,15.8,8.2,6.9,32.0,56.9,10.8,0.2,38.2,51.1,83800.0,1161.0,450.0,4373,13.3,0.2,83.3,0.0,0.1,4.6,Sioux County,North Dakota
0500000US38087,544.0,2.2,7.7,28.5,17.1,18.6,20.8,612,325,63611,33798,2.1,59.7,5.2,16.3,16.0,2.8,43.7,12.6,40.6,3.1,7.5,3.4,101800.0,1169.0,633.0,742,96.4,1.8,0.7,0.0,0.0,0.0,Slope County,North Dakota
0500000US38089,20336.0,3.4,6.1,32.1,22.9,13.0,16.6,23749,16014,72045,38103,2.5,32.1,15.5,18.0,16.9,17.6,79.2,13.1,7.5,0.2,8.8,6.1,239000.0,1512.0,917.0,31081,91.2,2.0,1.3,1.2,0.3,5.4,Stark County,North Dakota
0500000US38091,1274.0,1.3,2.4,25.3,27.2,12.9,27.5,1429,927,70724,39011,4.1,45.3,10.9,15.2,18.9,9.7,63.6,13.8,22.5,0.0,5.8,8.9,85300.0,845.0,555.0,1744,97.9,0.7,0.0,0.0,0.0,1.7,Steele County,North Dakota
0500000US38093,14600.0,3.4,5.7,33.8,23.5,9.9,18.4,17225,10663,57674,31991,3.2,35.0,20.1,21.6,11.8,11.4,78.3,14.0,7.0,0.7,12.1,18.3,155500.0,1207.0,683.0,20965,92.9,1.5,1.6,0.5,0.0,2.5,Stutsman County,North Dakota
0500000US38095,1619.0,2.4,6.2,33.8,26.0,14.6,14.0,1778,1038,52300,37239,3.3,33.7,16.0,21.9,15.8,12.6,64.8,16.2,17.6,1.3,10.4,10.3,70200.0,912.0,550.0,2224,92.3,0.8,4.2,0.2,0.0,4.0,Towner County,North Dakota
0500000US38097,5442.0,3.0,3.6,26.0,23.0,15.5,21.2,6467,4059,64453,33321,3.0,40.1,17.4,16.6,14.0,12.0,70.3,20.2,9.4,0.1,6.4,2.7,150600.0,1221.0,624.0,8008,93.3,1.1,1.0,0.4,0.3,3.6,Traill County,North Dakota
0500000US38099,7601.0,6.5,8.1,33.0,22.5,12.7,13.3,8566,5401,55700,34194,2.5,34.5,17.0,14.5,17.7,16.3,74.9,13.7,11.1,0.4,9.1,6.5,91100.0,1041.0,697.0,10751,94.2,0.4,2.2,0.5,0.0,11.5,Walsh County,North Dakota
0500000US38101,43546.0,2.6,3.7,30.0,22.2,12.3,21.4,53995,35164,68871,34923,2.9,33.8,17.9,23.3,12.1,12.9,78.1,16.0,5.6,0.3,9.5,9.9,213100.0,1463.0,981.0,68812,86.6,3.9,2.1,1.7,0.1,6.1,Ward County,North Dakota
0500000US38103,2926.0,8.0,5.0,32.9,22.3,9.6,19.1,3193,1886,57582,35134,2.6,35.7,16.6,21.2,13.2,13.3,72.2,13.0,14.4,0.3,8.6,7.9,94800.0,1158.0,620.0,3976,97.9,0.0,0.2,0.2,0.0,2.5,Wells County,North Dakota
0500000US38105,22350.0,2.7,6.8,27.1,27.3,12.5,18.4,26043,18813,87161,44235,2.2,29.0,14.2,18.0,22.5,16.2,82.5,10.6,6.5,0.4,6.1,7.0,247400.0,1583.0,968.0,35208,81.7,4.5,3.1,1.0,0.1,7.7,Williams County,North Dakota
0500000US39001,18987.0,7.2,12.6,44.5,15.6,6.9,8.3,21808,10396,39079,22366,5.4,31.7,17.0,16.5,13.0,21.8,76.3,14.6,8.6,0.4,20.7,29.4,105300.0,1107.0,576.0,27776,98.8,0.5,0.0,0.0,0.0,1.0,Adams County,Ohio
0500000US39003,69145.0,2.1,7.6,38.8,21.0,11.5,11.5,82102,48319,53131,26761,5.4,29.6,18.5,19.4,8.3,24.1,85.6,10.2,4.1,0.2,13.9,20.6,118100.0,1106.0,703.0,103175,82.5,11.9,0.2,0.8,0.0,3.1,Allen County,Ohio
0500000US39005,35487.0,3.9,7.6,41.6,17.9,8.0,13.3,42900,25570,52823,26017,3.5,30.3,17.2,19.9,10.2,22.4,84.3,11.0,4.3,0.4,13.8,21.5,128400.0,1052.0,725.0,53536,96.7,0.7,0.0,0.7,0.0,1.4,Ashland County,Ohio
0500000US39007,68608.0,4.8,9.2,44.6,19.6,7.6,9.6,78853,40462,46700,24265,6.9,27.0,18.9,18.5,9.5,26.1,83.3,11.3,5.2,0.2,19.9,29.6,112700.0,1073.0,696.0,97830,92.8,3.6,0.1,0.5,0.0,4.2,Ashtabula County,Ohio
0500000US39009,36984.0,2.4,7.5,35.1,16.3,8.4,14.0,57409,28134,40905,22040,7.2,36.8,23.6,19.4,7.5,12.7,68.0,27.3,4.6,0.2,30.2,29.4,129600.0,1169.0,791.0,65917,91.1,3.0,0.2,2.6,0.1,1.9,Athens County,Ohio
0500000US39011,31012.0,1.4,5.9,43.5,19.3,11.0,11.7,36050,23435,64074,31198,3.0,30.7,13.7,18.5,8.5,28.6,84.5,10.4,4.9,0.2,8.4,11.0,147300.0,1169.0,729.0,45729,96.5,0.6,0.2,0.5,0.0,1.7,Auglaize County,Ohio
0500000US39013,50312.0,2.4,7.5,42.4,19.3,11.8,10.8,56646,28957,50904,27580,5.3,29.2,20.3,21.9,12.9,15.7,85.1,11.1,3.7,0.2,12.3,15.5,100500.0,975.0,629.0,68024,93.2,3.9,0.2,0.5,0.0,1.0,Belmont County,Ohio
0500000US39015,30383.0,3.2,9.0,45.6,19.1,8.3,10.2,34824,19654,54575,26696,4.9,28.5,20.8,17.5,12.1,21.1,76.9,15.2,7.6,0.2,15.3,20.8,132400.0,1160.0,719.0,43572,97.0,0.8,0.2,0.3,0.0,1.0,Brown County,Ohio
0500000US39017,243427.0,2.6,6.7,32.9,19.4,8.1,19.5,300636,183889,66117,31921,4.6,38.3,16.9,22.3,7.0,15.5,85.0,10.5,4.5,0.1,12.5,16.3,172900.0,1441.0,883.0,380019,84.4,8.0,0.3,3.3,0.1,4.7,Butler County,Ohio
0500000US39019,19651.0,3.3,7.2,49.7,17.6,8.9,8.1,22402,12502,55267,29518,5.2,27.1,16.9,20.1,13.9,21.9,81.0,11.6,7.4,0.0,12.3,16.7,126500.0,1131.0,706.0,27332,99.2,0.3,0.0,0.0,0.0,1.3,Carroll County,Ohio
0500000US39021,26852.0,2.4,6.4,46.2,19.7,9.2,10.6,31345,18419,60112,27722,5.0,26.5,15.5,19.0,9.6,29.4,82.0,13.0,4.9,0.1,10.1,14.4,132800.0,1156.0,696.0,38845,94.5,1.8,0.4,0.5,0.0,1.6,Champaign County,Ohio
0500000US39023,92132.0,2.6,8.6,37.9,22.8,9.3,11.4,108131,60958,50873,27066,6.7,28.6,19.1,20.6,8.9,22.7,81.9,12.6,5.2,0.3,14.9,21.3,115500.0,1073.0,749.0,134726,86.8,8.1,0.2,0.6,0.0,3.4,Clark County,Ohio
0500000US39025,140729.0,2.8,6.9,32.4,20.2,9.1,18.6,161992,102881,66968,34390,3.7,37.0,16.1,23.6,8.9,14.3,85.7,8.8,5.3,0.2,9.0,11.0,170800.0,1394.0,849.0,204275,95.1,1.4,0.1,1.2,0.0,1.9,Clermont County,Ohio
0500000US39027,28190.0,2.9,8.8,39.1,21.8,8.5,11.8,33281,19738,52815,26690,5.6,30.1,16.1,20.5,10.4,23.0,80.7,12.9,6.1,0.3,14.8,23.0,128400.0,1144.0,755.0,41957,94.3,2.1,0.1,0.5,0.0,1.6,Clinton County,Ohio
0500000US39029,74275.0,2.9,8.6,44.7,19.5,9.5,10.0,84499,45391,48345,26469,6.6,27.6,18.9,19.6,11.2,22.8,84.0,10.0,5.9,0.1,14.3,22.1,109400.0,1001.0,663.0,103190,94.7,2.0,0.1,0.2,0.0,1.8,Columbiana County,Ohio
0500000US39031,25333.0,6.2,8.3,47.3,16.2,8.8,8.8,28823,15877,46606,23432,5.5,26.8,17.6,17.4,12.9,25.4,81.4,11.4,6.9,0.3,14.4,21.6,99200.0,968.0,615.0,36585,96.9,1.1,0.2,0.3,0.0,1.1,Coshocton County,Ohio
0500000US39033,29452.0,2.6,7.2,46.8,18.6,10.3,9.2,33706,18664,44971,25744,5.3,27.2,18.4,18.0,8.9,27.5,83.0,11.3,5.5,0.2,14.9,22.9,88400.0,941.0,640.0,41821,96.6,1.0,0.1,0.5,0.1,1.7,Crawford County,Ohio
0500000US39035,875234.0,2.9,7.3,27.8,21.7,7.8,19.0,1017354,593418,50366,33114,7.6,40.3,18.0,22.5,5.4,13.8,83.6,12.2,4.1,0.1,17.5,25.5,132800.0,1327.0,809.0,1247451,62.4,29.6,0.3,3.0,0.0,5.9,Cuyahoga County,Ohio
0500000US39037,35254.0,2.0,7.1,46.9,19.1,9.0,10.1,40635,24963,55620,27855,3.3,26.7,13.9,20.0,12.1,27.3,83.7,8.8,7.3,0.3,10.5,15.5,123300.0,1061.0,673.0,51513,97.3,0.7,0.3,0.5,0.0,1.6,Darke County,Ohio
0500000US39039,25904.0,2.5,6.3,42.1,21.5,9.5,11.8,30495,18861,59931,29816,4.3,29.4,16.7,18.0,8.5,27.4,83.8,10.5,5.3,0.4,10.2,17.1,119900.0,1088.0,747.0,38160,90.7,1.8,0.5,0.4,0.0,10.0,Defiance County,Ohio
0500000US39041,131734.0,0.8,2.8,18.3,17.2,6.6,34.4,153408,103594,106908,48117,2.8,54.1,12.2,22.0,3.9,7.7,81.2,12.2,6.3,0.2,4.8,5.4,308800.0,2115.0,1069.0,201135,87.0,3.4,0.1,6.3,0.0,2.6,Delaware County,Ohio
0500000US39043,53639.0,2.0,6.2,37.2,21.1,10.3,14.6,61552,35976,54226,32790,5.0,31.3,20.9,18.8,8.2,20.7,83.3,11.8,4.8,0.1,11.7,17.9,139900.0,1173.0,756.0,74780,85.5,9.1,0.4,0.6,0.0,4.4,Erie County,Ohio
0500000US39045,104296.0,2.0,5.3,34.0,21.7,9.4,17.9,121887,74141,67609,32021,4.0,39.4,16.4,21.6,7.6,15.0,80.0,15.3,4.6,0.2,9.2,11.8,185300.0,1448.0,867.0,154457,87.1,7.4,0.1,1.6,0.0,2.2,Fairfield County,Ohio
0500000US39047,19621.0,3.5,10.8,45.9,16.7,6.8,10.9,22646,12744,47308,26079,5.8,28.3,14.9,21.1,10.0,25.7,81.3,13.8,4.8,0.1,16.2,24.0,113500.0,1061.0,718.0,28620,93.6,2.5,0.0,1.0,0.0,2.1,Fayette County,Ohio
0500000US39049,861585.0,2.9,5.9,24.6,19.6,6.9,25.3,1019324,678242,61305,33998,4.9,43.6,16.3,22.1,4.9,13.1,81.9,13.6,4.4,0.1,15.7,22.7,175100.0,1470.0,974.0,1290360,66.3,22.6,0.2,5.3,0.0,5.5,Franklin County,Ohio
0500000US39051,28698.0,2.2,6.5,41.7,21.0,10.9,12.2,33522,21240,63092,29600,4.0,28.2,15.6,20.2,12.2,23.9,84.3,10.4,5.0,0.3,7.8,10.2,138200.0,1172.0,729.0,42253,93.0,0.4,0.4,0.4,0.0,8.7,Fulton County,Ohio
0500000US39053,20675.0,4.9,11.1,41.2,16.4,10.5,9.9,23969,12210,44858,24130,4.2,30.0,21.5,19.6,8.7,20.3,78.7,15.4,5.8,0.1,20.7,29.4,110200.0,1093.0,675.0,30088,93.8,2.2,0.4,0.8,0.1,1.4,Gallia County,Ohio
0500000US39055,64365.0,6.4,3.4,25.3,19.3,7.7,24.3,75124,47910,82303,42958,2.5,40.7,14.6,21.8,10.4,12.5,81.9,10.2,7.6,0.3,5.8,6.0,240900.0,1672.0,818.0,93843,96.7,1.4,0.1,0.7,0.0,1.5,Geauga County,Ohio
0500000US39057,112183.0,2.0,4.2,24.5,21.2,8.9,20.5,136388,78781,68720,35833,5.4,45.6,16.2,22.1,5.8,10.3,75.9,19.4,4.5,0.1,11.6,16.2,173000.0,1438.0,910.0,166502,85.8,6.9,0.1,2.9,0.1,2.8,Greene County,Ohio
0500000US39059,27344.0,3.1,11.3,42.7,18.6,9.7,9.0,31460,16732,45917,24742,5.9,28.1,18.0,20.9,13.2,19.8,78.9,14.1,6.8,0.2,19.9,32.5,114700.0,1026.0,669.0,39111,95.0,1.1,0.3,0.4,0.0,1.2,Guernsey County,Ohio
0500000US39061,549380.0,2.4,6.2,26.3,18.8,8.4,22.8,645956,406743,57212,35570,5.4,42.9,17.1,21.7,5.6,12.7,85.1,10.5,4.3,0.1,15.8,23.4,155400.0,1400.0,810.0,813589,67.4,25.5,0.1,2.6,0.1,3.3,Hamilton County,Ohio
0500000US39063,51946.0,1.3,6.2,36.0,20.0,9.5,16.3,60861,38927,58450,32797,3.6,33.6,16.8,18.7,8.0,22.9,85.8,9.2,4.9,0.1,10.8,13.6,147600.0,1203.0,768.0,75837,92.1,1.7,0.1,1.9,0.0,5.5,Hancock County,Ohio
0500000US39065,19176.0,3.6,7.0,48.0,17.7,7.6,10.3,25075,14679,50506,23383,5.1,28.6,16.9,16.3,9.5,28.6,79.6,12.5,7.0,0.9,13.9,17.2,105300.0,1016.0,666.0,31425,96.0,0.7,0.0,0.8,0.0,1.7,Hardin County,Ohio
0500000US39067,10970.0,4.4,8.8,47.9,15.6,11.8,7.5,12494,6104,49689,24940,5.3,24.2,17.7,18.7,17.9,21.5,84.8,10.0,5.2,0.0,16.0,23.5,92700.0,946.0,607.0,15211,95.2,2.9,0.1,0.5,0.0,0.4,Harrison County,Ohio
0500000US39069,18786.0,1.8,4.7,44.5,20.4,11.4,11.0,21615,13346,59695,28830,3.1,29.8,17.3,16.9,10.4,25.6,83.1,11.7,5.0,0.1,8.4,13.8,125200.0,1149.0,730.0,27208,93.5,0.9,0.2,0.3,0.0,7.7,Henry County,Ohio
0500000US39071,29359.0,4.6,10.3,45.4,17.6,8.7,7.7,34122,17642,44169,23543,6.7,27.8,16.0,18.0,11.5,26.6,80.3,10.9,8.6,0.3,19.4,27.7,117400.0,1081.0,681.0,43016,95.7,1.5,0.3,0.4,0.0,1.1,Highland County,Ohio
0500000US39073,19978.0,2.6,8.3,45.6,18.7,10.4,10.3,22937,12504,52363,25588,4.9,28.9,21.2,19.3,12.5,18.1,79.9,15.1,4.9,0.1,13.3,19.2,132800.0,1137.0,619.0,28390,97.0,0.8,0.0,0.2,0.0,1.0,Hocking County,Ohio
0500000US39075,25649.0,36.1,6.9,32.9,10.8,3.6,6.7,31595,20286,63753,23404,2.1,21.9,13.9,17.0,15.3,31.8,78.5,6.8,14.1,0.6,10.0,13.8,208700.0,1298.0,643.0,43901,98.4,0.1,0.0,0.3,0.0,1.0,Holmes County,Ohio
0500000US39077,39396.0,3.5,7.9,46.2,19.0,9.0,9.6,45821,27505,52560,26133,4.3,26.3,15.0,17.2,12.4,29.1,85.3,9.3,5.1,0.3,13.2,18.8,124600.0,1113.0,695.0,58339,95.6,1.4,0.2,0.2,0.0,6.6,Huron County,Ohio
0500000US39079,22197.0,6.4,10.1,42.1,17.0,9.9,9.3,25476,13553,47550,23254,7.9,30.4,16.3,20.4,11.3,21.6,82.0,13.5,4.4,0.1,18.8,27.5,97400.0,1069.0,704.0,32450,96.8,0.7,0.0,0.1,0.1,1.1,Jackson County,Ohio
0500000US39081,47283.0,2.3,6.7,44.8,19.1,11.3,10.1,54870,27769,46581,26391,6.0,29.1,19.7,22.4,10.3,18.5,86.1,9.5,4.2,0.2,17.5,27.1,93000.0,982.0,675.0,66371,91.3,5.5,0.1,0.5,0.0,1.5,Jefferson County,Ohio
0500000US39083,40415.0,4.0,4.8,39.8,20.7,7.8,15.2,49017,28638,57749,26390,4.4,33.8,16.8,20.3,9.7,19.3,81.2,11.5,6.9,0.3,13.1,20.4,155500.0,1178.0,737.0,61481,96.4,1.0,0.2,0.5,0.0,1.5,Knox County,Ohio
0500000US39085,165509.0,2.2,5.5,31.8,22.9,10.2,17.4,189395,118331,64466,34409,4.2,37.6,15.8,23.0,7.4,16.2,85.7,10.1,4.1,0.1,8.1,11.6,156200.0,1317.0,897.0,229954,91.0,4.3,0.1,1.2,0.0,4.4,Lake County,Ohio
0500000US39087,42404.0,3.0,9.5,43.9,19.0,9.8,9.7,48590,24555,45118,24562,5.6,29.9,19.5,23.1,7.2,20.4,84.3,12.9,2.5,0.3,18.1,24.9,106500.0,1061.0,733.0,60184,95.5,2.0,0.0,0.5,0.0,1.0,Lawrence County,Ohio
0500000US39089,117447.0,1.8,6.7,34.3,21.4,9.8,17.4,137872,83927,64589,31617,4.4,36.5,16.9,21.9,9.0,15.7,81.1,13.5,5.3,0.1,10.5,15.1,170200.0,1403.0,852.0,173750,91.4,3.8,0.1,1.3,0.0,1.9,Licking County,Ohio
0500000US39091,31185.0,2.1,5.3,48.4,18.9,8.8,11.1,36144,21676,56754,29424,4.5,28.3,12.4,19.9,8.8,30.6,83.6,9.8,6.5,0.1,11.4,15.0,131900.0,1127.0,725.0,45316,94.6,1.8,0.1,0.8,0.1,1.6,Logan County,Ohio
0500000US39093,212513.0,2.1,8.2,31.0,23.1,10.8,15.6,248229,142923,58427,30928,5.5,35.1,18.3,21.5,8.6,16.5,84.0,12.2,3.7,0.1,13.5,20.6,150500.0,1331.0,774.0,307670,85.0,8.5,0.4,1.2,0.0,10.0,Lorain County,Ohio
0500000US39095,292395.0,2.5,8.2,29.7,23.3,10.0,16.2,342588,200130,48736,29226,7.2,34.2,18.7,21.5,7.0,18.7,84.4,11.0,4.5,0.1,18.7,26.5,116600.0,1220.0,745.0,431102,72.1,19.0,0.3,1.7,0.0,7.1,Lucas County,Ohio
0500000US39097,31651.0,2.8,10.2,41.6,20.8,7.1,12.3,36168,19293,68022,29164,4.2,32.2,16.7,19.3,13.4,18.5,78.8,14.2,6.8,0.2,9.1,12.9,166500.0,1342.0,858.0,44135,90.2,5.9,0.1,0.7,0.0,2.0,Madison County,Ohio
0500000US39099,163737.0,2.3,6.8,37.6,21.4,7.6,16.1,189231,104974,46042,28378,7.7,32.8,19.5,23.0,7.6,17.1,82.4,12.1,5.3,0.2,17.5,27.8,105400.0,1065.0,682.0,229961,79.7,15.1,0.3,0.9,0.0,6.0,Mahoning County,Ohio
0500000US39101,46308.0,2.7,9.4,44.5,23.3,7.6,7.8,52912,26631,47498,24484,6.6,26.1,19.1,19.3,8.3,27.2,82.0,12.8,4.9,0.2,14.8,21.8,100800.0,1032.0,731.0,65299,89.6,5.7,0.3,0.6,0.0,2.7,Marion County,Ohio
0500000US39103,124292.0,1.1,3.9,31.0,20.7,9.5,22.6,142714,93280,76600,37788,2.8,41.6,14.5,22.5,7.9,13.6,85.0,10.7,4.2,0.1,6.0,8.1,196300.0,1485.0,874.0,177980,95.3,1.5,0.1,1.1,0.0,2.1,Medina County,Ohio
0500000US39105,16516.0,3.4,13.0,41.8,18.3,10.4,7.7,18704,8935,44899,24899,7.8,26.7,22.7,18.5,14.8,17.4,74.0,18.7,7.2,0.1,19.6,23.7,95000.0,988.0,622.0,23078,97.1,1.1,0.1,0.0,0.0,0.7,Meigs County,Ohio
0500000US39107,27005.0,1.3,6.6,45.3,17.2,11.3,11.4,31612,21099,62952,29765,2.5,30.1,13.3,15.9,10.4,30.2,85.7,9.4,4.7,0.2,6.4,9.0,153800.0,1164.0,679.0,40884,97.0,0.8,0.0,0.6,0.6,1.9,Mercer County,Ohio
0500000US39109,73060.0,2.0,6.8,36.6,21.8,9.5,14.4,84088,50939,61041,31254,4.9,34.5,16.0,20.3,7.8,21.4,83.2,11.9,4.8,0.1,9.2,11.0,151400.0,1193.0,767.0,105371,93.7,2.0,0.1,1.2,0.0,1.7,Miami County,Ohio
0500000US39111,10109.0,1.9,8.9,51.8,16.8,8.0,7.7,11414,5138,45289,26476,5.2,24.2,15.5,22.0,18.4,19.9,80.3,11.2,8.1,0.4,17.1,25.1,110000.0,918.0,593.0,13942,98.2,0.4,0.0,0.5,0.0,1.2,Monroe County,Ohio
0500000US39113,364553.0,2.6,7.3,27.8,24.7,9.8,16.7,427551,246370,51542,30034,6.4,37.2,18.6,21.8,6.5,15.9,82.5,12.9,4.4,0.1,16.6,25.2,119800.0,1217.0,793.0,531670,72.7,20.4,0.2,2.2,0.0,3.0,Montgomery County,Ohio
0500000US39115,10463.0,4.0,10.6,43.9,18.8,12.4,6.4,11959,5792,42341,22937,4.6,27.1,14.9,18.6,16.6,22.8,80.1,13.9,5.8,0.2,19.2,27.6,99900.0,954.0,637.0,14640,92.5,4.9,0.1,0.2,0.0,0.4,Morgan County,Ohio
0500000US39117,24187.0,3.4,8.9,43.9,20.9,9.0,9.5,28038,17420,59452,28257,3.2,27.8,18.3,21.2,11.8,20.9,79.2,13.3,6.5,1.1,9.7,12.4,152800.0,1201.0,767.0,35043,96.4,0.9,0.1,0.1,0.0,1.5,Morrow County,Ohio
0500000US39119,58655.0,3.0,9.2,41.6,19.6,10.5,10.0,68863,38331,47254,25148,6.1,28.4,19.2,21.0,9.9,21.5,83.0,11.3,5.6,0.1,16.0,24.6,120200.0,1106.0,703.0,86131,91.8,3.2,0.3,0.4,0.0,1.1,Muskingum County,Ohio
0500000US39121,11070.0,2.7,12.6,47.9,18.4,8.5,5.7,11944,4061,46897,24440,5.3,25.4,17.3,18.8,13.1,25.4,79.9,13.7,5.8,0.6,15.6,27.2,100500.0,1055.0,653.0,14416,92.6,5.6,0.2,0.1,0.0,0.9,Noble County,Ohio
0500000US39123,30387.0,2.2,6.1,35.2,23.3,10.2,14.8,34088,19366,59099,34560,3.8,32.5,18.6,18.7,9.8,20.4,82.6,11.7,5.7,0.1,10.1,16.4,152000.0,1202.0,724.0,40632,95.4,1.2,0.3,0.2,0.0,5.0,Ottawa County,Ohio
0500000US39125,12974.0,2.2,7.3,47.9,19.0,7.9,11.2,14867,8646,55330,28300,4.1,26.6,15.5,16.4,11.0,30.5,82.4,11.0,6.6,0.0,9.9,10.8,97000.0,981.0,704.0,18809,95.4,0.8,0.1,0.2,0.1,4.8,Paulding County,Ohio
0500000US39127,24672.0,2.0,10.6,47.5,17.8,9.9,8.0,28635,15084,50150,23484,7.1,24.2,20.8,16.5,14.5,23.9,78.7,17.0,4.3,0.0,19.1,27.2,114100.0,1053.0,646.0,36022,97.2,0.4,0.3,0.1,0.1,0.9,Perry County,Ohio
0500000US39129,40251.0,2.5,10.3,42.6,18.4,7.8,12.1,46894,24785,63633,27760,4.2,33.4,16.1,22.1,11.3,17.1,79.1,15.6,5.1,0.1,12.1,17.6,163300.0,1350.0,812.0,57762,93.2,3.6,0.3,0.6,0.0,1.4,Pickaway County,Ohio
0500000US39131,19401.0,5.9,13.9,40.2,19.8,7.6,7.3,22177,10496,42832,24318,6.4,29.8,18.5,16.0,12.0,23.7,74.7,19.6,5.6,0.2,18.7,25.5,117100.0,1089.0,681.0,28000,95.5,1.7,0.5,0.1,0.0,0.5,Pike County,Ohio
0500000US39133,105311.0,1.7,5.9,36.6,19.3,7.5,17.6,135933,83100,57618,30054,5.5,32.9,18.9,21.8,8.8,17.5,83.8,11.4,4.6,0.2,12.8,15.9,159200.0,1327.0,860.0,162511,90.6,4.1,0.1,1.8,0.0,1.8,Portage County,Ohio
0500000US39135,28802.0,1.9,7.7,43.9,20.9,9.4,10.0,33028,19834,58957,28890,3.6,30.9,16.9,18.1,10.9,23.2,81.8,12.0,6.0,0.2,10.1,13.0,125100.0,1116.0,741.0,41093,96.9,0.5,0.1,0.4,0.0,0.9,Preble County,Ohio
0500000US39137,22581.0,2.0,5.3,41.3,16.2,14.4,13.0,26249,17527,64822,31743,3.0,33.7,15.0,17.2,9.8,24.3,85.2,10.2,4.4,0.3,7.6,11.4,155800.0,1234.0,701.0,33911,94.3,0.4,0.0,0.2,0.0,6.2,Putnam County,Ohio
0500000US39139,84649.0,3.6,9.4,39.4,20.3,8.9,12.0,97923,52254,49547,25585,5.3,29.1,19.9,21.0,8.2,21.8,81.6,13.1,5.2,0.1,13.5,18.6,110600.0,1054.0,682.0,121100,86.7,8.9,0.1,0.8,0.0,1.9,Richland County,Ohio
0500000US39141,54514.0,3.1,9.3,43.0,20.3,8.5,10.1,62382,31060,51092,24913,6.1,30.7,20.1,19.8,8.2,21.1,77.9,17.9,4.1,0.2,17.3,22.0,123800.0,1154.0,741.0,76948,90.4,5.3,0.0,0.5,0.0,1.3,Ross County,Ohio
0500000US39143,40997.0,2.4,7.2,42.4,21.2,10.7,10.8,47268,28340,54089,27319,4.6,27.4,14.9,17.6,10.2,29.9,85.4,10.1,4.3,0.1,11.6,15.5,115400.0,1052.0,701.0,59029,91.2,3.0,0.3,0.4,0.0,9.9,Sandusky County,Ohio
0500000US39145,52837.0,4.0,11.1,41.2,20.4,7.6,8.8,61448,28010,41330,23719,7.7,34.1,19.7,19.1,9.9,17.1,78.4,16.0,5.4,0.2,22.6,30.8,97800.0,1103.0,626.0,76040,94.1,2.9,0.3,0.4,0.0,1.4,Scioto County,Ohio
0500000US39147,37220.0,2.1,6.2,45.2,19.9,9.8,10.4,44654,26789,52500,27100,4.4,27.0,16.5,18.6,9.9,28.1,85.3,10.3,4.4,0.1,12.8,18.4,106500.0,1018.0,696.0,55351,93.7,3.1,0.2,0.6,0.0,5.1,Seneca County,Ohio
