GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US27059,27589.0,1.2,6.5,35.6,27.4,11.2,12.8,31479,20563,76999.0,34591,4.5,33.0,14.9,20.7,14.0,17.4,81.2,12.5,6.2,0.0,7.5,9.5,214400.0,1547.0,1039.0,40004,95.2,0.5,0.3,1.6,0.0,2.2,Isanti County,Minnesota
0500000US27061,32757.0,1.1,4.6,30.8,25.9,12.9,16.1,37020,19729,55744.0,30504,5.8,32.9,20.2,19.7,13.4,13.7,78.7,15.4,5.8,0.1,12.3,16.2,163600.0,1240.0,738.0,45180,91.7,0.5,3.2,0.3,0.1,1.6,Itasca County,Minnesota
0500000US27063,7085.0,2.2,4.5,34.7,22.1,13.7,18.1,7962,5226,62479.0,36928,2.7,33.3,14.6,16.4,14.9,20.7,78.8,10.4,10.3,0.5,7.5,8.7,122300.0,1071.0,715.0,9873,94.0,0.3,0.0,2.2,0.0,3.8,Jackson County,Minnesota
0500000US27065,11564.0,2.9,7.2,38.7,25.9,10.7,9.4,13180,7727,57877.0,29055,4.0,29.4,21.8,16.0,16.1,16.7,75.5,15.5,8.3,0.6,9.5,10.5,168900.0,1364.0,760.0,16205,95.8,0.2,0.5,0.8,0.0,1.7,Kanabec County,Minnesota
0500000US27067,28863.0,4.3,4.7,27.1,23.2,16.2,17.0,33443,22201,64252.0,31778,3.7,34.8,16.8,20.1,10.3,18.0,80.5,12.6,6.7,0.2,10.3,14.6,178000.0,1305.0,739.0,42909,86.3,5.2,0.3,0.8,0.0,12.5,Kandiyohi County,Minnesota
0500000US27069,3071.0,1.1,2.1,39.7,22.3,8.5,18.0,3481,2170,55410.0,29717,4.1,34.7,17.8,17.1,12.4,18.0,76.7,13.2,10.1,0.0,11.9,10.4,96300.0,1059.0,647.0,4272,96.1,0.7,0.4,0.9,0.0,1.9,Kittson County,Minnesota
0500000US27071,9312.0,2.5,4.7,35.8,29.1,12.7,10.5,10465,5935,52297.0,31453,5.8,29.7,17.3,20.4,14.0,18.6,75.8,16.6,7.4,0.2,12.1,17.1,115500.0,1033.0,686.0,12355,91.4,0.6,2.4,0.5,0.0,1.3,Koochiching County,Minnesota
0500000US27073,4912.0,2.0,4.6,37.8,23.3,13.5,14.0,5522,3288,57802.0,34091,2.8,40.2,15.6,15.9,14.3,14.0,69.9,12.0,17.5,0.6,9.1,9.2,97500.0,1005.0,544.0,6645,95.5,0.6,0.2,0.9,0.0,2.4,Lac qui Parle County,Minnesota
0500000US27075,8048.0,1.6,3.8,30.3,22.4,13.9,18.7,8887,4827,65201.0,35671,2.8,38.6,20.0,14.6,10.9,16.0,79.7,15.7,4.5,0.0,8.0,8.3,174300.0,1209.0,680.0,10571,96.9,0.6,0.5,0.1,0.0,1.5,Lake County,Minnesota
0500000US27077,2801.0,1.1,2.6,35.7,26.9,12.3,18.4,3106,1945,50669.0,27833,4.2,18.8,12.3,19.9,17.5,31.5,75.4,13.8,10.8,0.0,9.8,22.8,179500.0,1177.0,675.0,3747,92.0,0.1,1.8,0.1,0.0,0.1,Lake of the Woods County,Minnesota
0500000US27079,19646.0,1.7,3.8,35.3,21.9,14.4,16.4,22477,15286,75925.0,34904,3.3,32.9,14.8,19.1,13.6,19.7,80.4,12.1,7.0,0.4,8.1,10.0,226400.0,1531.0,784.0,28425,95.4,0.7,0.3,0.3,0.0,6.3,Le Sueur County,Minnesota
0500000US27081,3952.0,2.0,5.4,37.4,22.7,13.1,14.0,4468,2731,53557.0,30178,2.9,36.7,15.8,21.0,14.8,11.8,67.6,14.4,17.7,0.3,11.2,13.0,107800.0,1050.0,640.0,5641,97.5,0.2,0.2,0.5,0.0,2.1,Lincoln County,Minnesota
0500000US27083,16359.0,2.9,4.1,31.0,22.2,13.4,19.4,19793,13147,57274.0,30706,3.1,35.9,18.1,20.2,10.1,15.6,79.8,13.0,7.0,0.3,12.9,13.0,152700.0,1231.0,687.0,25696,84.9,3.0,0.2,4.7,0.0,7.1,Lyon County,Minnesota
0500000US27085,24831.0,2.1,4.6,33.9,24.7,17.4,12.0,28539,18956,62885.0,33628,2.7,28.6,14.5,20.4,11.6,24.9,85.5,8.0,6.2,0.4,7.1,7.1,171200.0,1357.0,724.0,35788,94.0,0.6,0.3,0.6,0.0,6.5,McLeod County,Minnesota
0500000US27087,3353.0,3.2,10.6,35.7,24.4,13.2,9.1,3945,2081,45398.0,21198,9.0,32.3,25.0,16.9,14.8,11.0,55.5,34.9,9.3,0.2,21.0,27.6,111400.0,1161.0,633.0,5508,46.3,0.9,37.1,0.3,0.1,4.7,Mahnomen County,Minnesota
0500000US27089,6544.0,3.5,6.5,38.1,20.3,13.2,13.8,7454,4703,60951.0,30934,2.1,37.2,12.9,18.7,12.5,18.8,74.1,14.0,11.8,0.1,6.9,6.6,121000.0,1111.0,625.0,9353,95.6,0.4,0.4,0.3,0.0,4.5,Marshall County,Minnesota
0500000US27091,14057.0,2.7,3.7,35.6,23.4,13.0,15.7,15925,9721,53851.0,31505,4.5,33.7,16.1,22.3,10.8,17.1,80.0,10.4,9.3,0.3,12.9,15.4,126400.0,1006.0,636.0,19737,96.2,0.4,0.3,0.4,0.1,4.8,Martin County,Minnesota
0500000US27093,15792.0,2.1,4.4,35.9,24.8,14.6,12.6,18245,11555,63841.0,32412,2.4,30.6,15.5,17.7,15.0,21.2,81.1,11.7,6.7,0.5,6.8,7.7,175600.0,1330.0,737.0,23149,96.1,0.5,0.1,0.2,0.0,4.1,Meeker County,Minnesota
0500000US27095,17934.0,2.5,7.3,37.3,24.1,12.8,10.8,20510,12491,57173.0,29149,5.8,28.0,20.4,17.4,14.5,19.7,79.5,13.9,6.4,0.1,11.1,15.0,170500.0,1337.0,763.0,25963,89.4,0.4,4.8,0.9,0.2,2.5,Mille Lacs County,Minnesota
0500000US27097,22986.0,3.2,5.7,38.7,22.7,12.4,12.8,26144,16512,58826.0,30293,4.2,28.4,19.1,19.3,13.2,20.0,78.1,13.5,8.1,0.2,10.3,12.6,178100.0,1293.0,743.0,33119,96.3,0.2,0.1,0.4,0.0,1.8,Morrison County,Minnesota
0500000US27099,26816.0,5.7,6.2,32.6,21.0,12.0,15.4,31019,19257,55378.0,29828,3.1,28.8,16.5,18.4,12.1,24.1,83.0,11.2,5.6,0.2,13.5,18.9,130800.0,1123.0,785.0,39931,85.2,3.7,0.2,4.9,0.1,11.9,Mower County,Minnesota
0500000US27101,5923.0,4.2,5.7,35.7,23.0,10.6,15.4,6671,4087,62839.0,32791,2.8,35.3,15.7,17.0,14.0,18.0,75.1,13.1,11.4,0.4,7.1,7.1,132500.0,1137.0,577.0,8247,95.8,0.4,0.3,1.5,0.0,4.3,Murray County,Minnesota
0500000US27103,22231.0,2.4,3.8,24.6,21.9,12.9,22.9,27368,19472,69174.0,38120,2.3,37.0,18.4,20.5,9.0,15.0,82.6,11.9,5.4,0.1,8.5,8.0,205000.0,1455.0,866.0,34176,90.8,2.5,0.0,1.5,0.0,4.7,Nicollet County,Minnesota
0500000US27105,13851.0,15.7,6.7,31.1,19.1,11.1,11.8,16255,10538,56000.0,26290,2.4,26.9,15.1,17.8,11.7,28.5,79.0,12.8,8.0,0.2,12.1,16.2,130400.0,1197.0,755.0,21667,73.5,4.1,0.5,5.9,0.0,28.5,Nobles County,Minnesota
0500000US27107,4475.0,2.6,4.3,35.6,22.3,13.9,17.0,5112,3080,56081.0,30915,4.9,35.6,13.6,20.3,15.4,15.1,68.6,17.0,14.2,0.1,9.4,12.0,107600.0,1050.0,642.0,6466,92.8,0.8,2.3,0.5,0.0,5.3,Norman County,Minnesota
0500000US27109,105835.0,2.6,2.9,19.2,16.8,11.8,26.7,122148,84169,80403.0,42470,3.4,51.9,15.9,16.9,6.3,9.0,85.2,10.0,4.7,0.1,8.0,9.6,233100.0,1562.0,1028.0,156446,82.9,6.5,0.3,5.9,0.1,5.1,Olmsted County,Minnesota
0500000US27111,41675.0,3.0,4.9,27.2,23.4,15.6,18.0,47168,28521,59456.0,32702,3.9,34.0,16.7,20.5,12.9,15.9,76.9,14.3,8.6,0.2,8.7,10.7,203800.0,1337.0,676.0,58416,94.1,1.2,0.4,0.5,0.0,3.6,Otter Tail County,Minnesota
0500000US27113,9678.0,1.8,3.9,31.5,23.3,19.7,14.6,11225,7442,60940.0,31340,3.5,28.8,15.3,24.7,7.8,23.3,85.4,9.2,5.3,0.2,10.5,17.2,163400.0,1237.0,744.0,14110,93.8,1.4,1.8,0.9,0.0,4.0,Pennington County,Minnesota
0500000US27115,21500.0,2.0,6.8,41.1,24.1,10.6,10.5,24214,12865,55606.0,27607,6.1,28.8,22.1,16.8,15.1,17.1,72.8,19.5,7.5,0.2,10.6,11.6,170700.0,1316.0,770.0,29254,90.9,2.4,2.4,0.7,0.1,3.0,Pine County,Minnesota
0500000US27117,6218.0,4.0,5.8,36.7,23.4,10.9,15.1,7018,4353,53688.0,30084,3.7,32.9,14.8,19.4,14.8,18.1,74.9,13.6,11.3,0.2,10.3,10.6,101300.0,1038.0,589.0,9163,92.4,1.1,1.4,0.8,0.2,7.2,Pipestone County,Minnesota
0500000US27119,21109.0,2.7,4.2,30.5,22.3,13.1,19.1,24540,15324,58682.0,29828,3.1,35.1,18.9,18.7,13.7,13.7,77.3,14.9,7.5,0.4,11.8,15.5,169100.0,1334.0,691.0,31384,89.4,2.3,1.4,1.0,0.0,6.7,Polk County,Minnesota
0500000US27121,8158.0,2.0,4.2,30.8,23.0,17.6,14.2,9066,5737,62878.0,35244,1.4,37.9,16.7,17.8,11.5,16.1,76.9,13.0,9.9,0.3,8.4,9.0,185800.0,1387.0,672.0,11107,96.1,0.4,0.3,0.7,0.0,1.7,Pope County,Minnesota
0500000US27123,365938.0,5.0,4.0,21.1,18.3,8.7,26.0,432470,282495,67238.0,36598,4.6,45.0,17.2,20.1,5.3,12.4,82.3,13.2,4.3,0.2,13.4,20.0,239000.0,1636.0,1060.0,546598,64.5,11.7,0.7,14.8,0.0,7.5,Ramsey County,Minnesota
0500000US27125,2806.0,1.9,4.1,36.4,23.5,17.2,14.0,3129,1950,59698.0,30190,2.1,31.1,14.9,21.4,12.9,19.7,78.5,13.3,7.8,0.4,10.7,11.1,123000.0,1249.0,569.0,4005,94.4,0.7,1.9,0.0,0.0,3.8,Red Lake County,Minnesota
0500000US27127,10298.0,3.0,4.6,37.5,25.3,10.5,14.5,11869,7465,57243.0,29086,1.6,33.4,18.4,17.5,14.1,16.5,73.9,13.6,12.0,0.4,9.4,10.5,114800.0,1082.0,651.0,15193,87.4,0.6,5.0,2.6,0.0,3.6,Redwood County,Minnesota
0500000US27129,10192.0,3.1,6.5,36.4,25.3,13.7,11.7,11560,6997,58542.0,31243,2.9,30.2,18.6,18.2,13.7,19.4,76.4,12.3,11.1,0.3,9.7,10.7,112400.0,1145.0,652.0,14572,89.1,0.5,1.3,0.7,0.0,8.7,Renville County,Minnesota
0500000US27131,42383.0,3.1,5.4,31.6,19.8,11.5,17.7,53698,33126,70600.0,31792,5.1,35.8,17.1,20.3,10.2,16.6,83.5,10.8,5.6,0.1,10.1,16.2,232800.0,1610.0,882.0,66549,84.6,5.7,0.4,2.1,0.1,8.3,Rice County,Minnesota
0500000US27133,6462.0,3.1,3.9,31.3,23.5,14.5,16.9,7413,4900,65744.0,33698,1.8,39.5,17.0,18.6,10.2,14.7,76.2,14.7,9.0,0.1,9.5,10.7,160700.0,1148.0,691.0,9386,96.1,0.6,0.8,1.1,0.0,3.2,Rock County,Minnesota
0500000US27135,10375.0,2.6,5.9,35.2,24.9,12.4,14.9,11977,8019,62304.0,31452,4.2,28.8,11.6,17.1,9.8,32.7,81.5,10.2,8.0,0.3,7.6,11.3,140800.0,1225.0,647.0,15259,91.5,0.9,1.8,2.7,0.0,1.5,Roseau County,Minnesota
0500000US27137,136467.0,1.4,4.1,25.9,24.8,13.6,19.6,166272,97840,57480.0,32890,4.9,37.3,20.5,19.6,10.5,12.1,80.3,14.9,4.6,0.1,13.8,14.5,161100.0,1267.0,794.0,199499,91.2,1.5,1.7,1.0,0.0,1.8,St. Louis County,Minnesota
0500000US27139,95307.0,2.4,2.6,21.1,19.9,13.1,29.0,111363,81975,103261.0,43890,3.0,43.0,14.6,21.8,7.7,12.9,85.7,9.4,4.7,0.2,5.3,7.4,317500.0,1976.0,1216.0,147201,82.8,4.3,0.7,5.8,0.0,5.3,Scott County,Minnesota
0500000US27141,62908.0,1.5,4.4,28.5,25.4,14.5,18.1,73909,52213,88671.0,36022,2.4,34.9,14.2,19.7,11.2,19.9,84.9,10.9,4.1,0.1,5.3,5.6,244700.0,1629.0,982.0,96015,91.1,2.8,0.5,1.3,0.0,2.7,Sherburne County,Minnesota
0500000US27143,10352.0,3.7,4.2,39.0,23.9,12.8,12.6,11796,7934,64170.0,32471,2.9,29.9,14.3,16.1,15.4,24.3,78.9,10.9,10.1,0.1,7.5,8.2,166100.0,1349.0,736.0,14871,93.6,0.9,0.3,0.7,0.0,9.1,Sibley County,Minnesota
0500000US27145,99167.0,4.1,4.0,28.2,22.4,13.5,18.9,126788,85498,65244.0,31574,4.9,35.9,17.1,20.5,9.1,17.5,82.2,12.0,5.7,0.1,12.1,14.5,193500.0,1408.0,861.0,159788,86.4,6.9,0.2,2.1,0.0,3.5,Stearns County,Minnesota
0500000US27147,24704.0,2.0,5.3,31.8,21.8,12.2,18.6,28489,18725,68172.0,34648,3.7,35.0,12.8,20.8,9.2,22.2,82.8,12.0,5.2,0.1,8.0,9.6,173400.0,1378.0,802.0,36710,90.3,3.5,0.4,0.4,0.1,7.9,Steele County,Minnesota
0500000US27149,5884.0,2.3,2.8,32.1,19.0,13.9,20.5,7899,5329,65503.0,35551,2.4,35.8,15.5,21.2,13.8,13.7,70.6,21.9,7.5,0.0,12.5,9.4,161000.0,1201.0,724.0,9770,89.9,1.6,1.5,2.3,0.2,6.8,Stevens County,Minnesota
0500000US27151,6547.0,3.9,5.0,32.3,21.0,16.3,17.4,7474,4634,53457.0,33416,3.3,36.2,15.0,20.7,10.9,17.2,74.5,15.9,9.5,0.1,11.2,13.4,113000.0,1047.0,684.0,9329,93.7,1.6,0.4,0.3,0.9,5.3,Swift County,Minnesota
0500000US27153,17027.0,6.1,6.5,38.1,22.6,12.8,10.5,19336,10928,54502.0,26427,4.2,28.2,15.1,19.0,13.6,24.2,78.2,10.0,11.4,0.4,13.5,19.8,151800.0,1151.0,691.0,24603,92.2,0.6,0.7,0.7,0.0,6.5,Todd County,Minnesota
0500000US27155,2419.0,2.5,3.4,38.4,21.8,18.1,11.5,2703,1666,51216.0,32983,4.5,35.5,19.4,19.2,13.7,12.2,62.8,19.2,17.9,0.0,8.8,8.9,85700.0,912.0,564.0,3282,89.5,0.2,6.2,0.1,0.0,3.7,Traverse County,Minnesota
0500000US27157,15522.0,2.5,3.7,32.9,22.7,13.9,16.5,17469,11316,67906.0,35527,3.7,37.5,16.9,19.2,11.1,15.2,80.5,9.4,9.4,0.7,7.6,8.8,189300.0,1444.0,676.0,21564,96.1,0.5,0.4,0.6,0.0,3.0,Wabasha County,Minnesota
0500000US27159,9269.0,2.5,6.1,35.2,25.1,14.2,13.2,10575,6016,46178.0,24603,6.7,26.7,18.1,18.0,16.5,20.6,81.0,10.9,7.8,0.2,14.6,19.0,135000.0,1091.0,657.0,13681,93.7,0.8,0.8,0.3,0.0,2.0,Wadena County,Minnesota
0500000US27161,12923.0,3.0,3.7,36.0,21.2,13.9,16.3,14869,9460,60450.0,31563,3.6,33.0,14.5,22.2,10.7,19.5,79.9,13.1,6.7,0.3,8.0,8.6,162000.0,1244.0,712.0,18658,93.4,1.4,1.4,0.8,0.0,6.2,Waseca County,Minnesota
0500000US27163,175239.0,1.4,2.5,20.4,19.5,10.5,29.3,203042,136572,97584.0,46842,3.1,48.0,13.8,21.1,6.3,10.8,82.6,13.1,4.2,0.2,4.4,4.6,301000.0,1895.0,1329.0,259072,84.2,4.7,0.3,6.1,0.1,4.3,Washington County,Minnesota
0500000US27165,7430.0,9.7,6.1,37.4,19.6,9.6,13.0,8580,5309,53304.0,28633,3.4,31.9,11.2,18.5,16.8,21.5,77.1,15.2,7.1,0.6,12.7,19.7,98600.0,1006.0,634.0,10903,83.2,0.4,0.0,1.7,0.0,25.9,Watonwan County,Minnesota
0500000US27167,4455.0,1.5,4.0,31.6,19.8,19.6,18.6,5039,3153,56829.0,32868,4.5,38.3,14.2,16.6,15.6,15.3,74.2,15.0,10.6,0.1,10.3,14.9,138300.0,1126.0,539.0,6264,94.4,0.9,1.4,0.1,0.0,3.2,Wilkin County,Minnesota
0500000US27169,31568.0,2.3,4.2,26.9,20.9,14.5,20.5,42600,28638,60020.0,31384,3.3,34.4,19.3,21.0,8.0,17.3,83.1,11.1,5.4,0.4,13.3,9.4,173200.0,1292.0,694.0,50744,92.8,1.2,0.4,2.6,0.0,3.0,Winona County,Minnesota
0500000US27171,88252.0,1.6,4.5,28.6,21.5,12.8,21.5,102860,73363,87772.0,37416,2.7,38.7,12.6,21.5,12.6,14.6,84.9,10.0,4.9,0.1,5.1,5.3,250800.0,1669.0,988.0,136387,93.4,1.7,0.3,1.3,0.0,3.1,Wright County,Minnesota
0500000US27173,6801.0,2.7,5.6,35.9,24.3,14.9,12.5,7755,4875,59289.0,31033,1.9,31.7,17.6,19.9,13.9,16.9,77.3,11.4,11.1,0.2,9.2,7.7,117900.0,1176.0,602.0,9775,92.7,0.7,2.3,0.5,0.0,4.8,Yellow Medicine County,Minnesota
0500000US28001,21785.0,8.6,15.9,31.8,18.3,7.7,10.1,25190,10312,30633.0,18551,9.2,32.7,24.0,19.9,12.6,10.9,74.7,20.2,5.0,0.1,33.4,52.9,94100.0,990.0,587.0,31103,42.2,52.9,0.3,0.6,0.0,9.4,Adams County,Mississippi
0500000US28003,25530.0,6.8,12.6,31.7,22.2,8.8,11.4,29562,15127,40938.0,22887,6.2,29.2,14.7,21.9,9.4,24.8,77.7,16.8,5.3,0.2,16.6,19.2,108600.0,982.0,635.0,37058,83.5,12.2,0.3,0.3,0.0,3.3,Alcorn County,Mississippi
0500000US28005,9081.0,3.2,10.7,45.4,16.6,12.1,6.9,10098,3838,30805.0,22414,7.1,35.4,15.1,14.4,13.0,22.1,67.8,25.0,6.6,0.6,30.9,41.0,85200.0,979.0,670.0,12341,57.4,41.2,0.0,0.3,0.0,0.0,Amite County,Mississippi
0500000US28007,12079.0,7.4,13.6,31.4,22.2,10.2,10.6,14184,7253,35631.0,22695,7.3,24.8,18.6,20.1,11.1,25.5,75.7,17.9,5.9,0.4,23.3,30.4,88700.0,988.0,496.0,18308,53.5,43.1,0.1,0.2,0.0,2.0,Attala County,Mississippi
0500000US28009,5908.0,9.7,15.7,33.1,26.3,5.0,4.8,6892,3363,39758.0,21113,2.6,22.0,10.4,15.7,16.2,35.7,80.6,13.8,5.6,0.0,18.5,17.8,82800.0,876.0,490.0,8275,61.2,33.7,0.0,0.0,0.3,2.7,Benton County,Mississippi
0500000US28011,20343.0,6.3,13.0,24.4,21.0,9.9,14.4,24357,10948,32412.0,21420,7.4,35.6,20.3,20.9,10.7,12.4,68.4,25.4,5.9,0.3,31.1,43.7,98800.0,1099.0,666.0,31253,32.3,64.2,0.1,0.8,0.0,2.2,Bolivar County,Mississippi
0500000US28013,9840.0,6.8,15.2,35.3,20.6,10.8,6.3,11362,5775,40345.0,20384,3.6,19.1,16.7,16.4,12.6,35.3,82.1,12.5,5.3,0.1,19.1,27.4,70500.0,898.0,562.0,14417,65.1,28.5,0.0,0.2,0.0,6.0,Calhoun County,Mississippi
0500000US28015,7514.0,4.8,10.9,33.1,21.5,15.2,11.0,8400,3709,46729.0,26146,7.7,36.9,12.8,20.2,18.5,11.6,70.3,21.4,8.2,0.0,15.7,17.9,93800.0,1071.0,440.0,9972,64.5,35.2,0.0,0.0,0.0,0.2,Carroll County,Mississippi
0500000US28017,11311.0,6.5,16.1,37.0,17.2,10.7,9.8,13312,6589,35592.0,19113,3.8,19.3,11.2,27.1,5.9,36.4,74.7,13.9,11.4,0.0,21.4,24.7,70000.0,857.0,641.0,17060,50.2,44.1,0.1,0.1,0.0,4.7,Chickasaw County,Mississippi
0500000US28019,5755.0,4.8,12.1,39.3,16.1,7.4,11.7,6632,3105,36648.0,24353,9.4,32.2,19.4,16.0,15.5,16.8,72.1,22.6,5.0,0.3,17.8,25.5,89700.0,1167.0,533.0,8206,67.8,31.1,0.4,0.0,0.1,0.5,Choctaw County,Mississippi
0500000US28021,5243.0,5.9,14.7,29.0,23.1,6.6,8.9,7254,2702,32268.0,17829,10.9,31.0,18.7,21.4,7.7,21.2,60.4,36.5,2.9,0.3,35.0,54.5,69600.0,901.0,533.0,9042,11.1,87.8,0.1,0.7,0.0,0.0,Claiborne County,Mississippi
0500000US28023,10783.0,4.2,10.3,40.0,21.3,11.3,8.7,12527,6223,38631.0,23546,6.4,26.5,17.0,19.0,14.1,23.4,77.5,14.1,7.7,0.7,19.8,28.0,81100.0,1111.0,683.0,15612,63.8,35.9,0.0,0.0,0.0,0.8,Clarke County,Mississippi
0500000US28025,13401.0,5.3,11.0,35.3,17.4,10.6,13.2,15596,7296,33209.0,22402,8.7,27.4,17.4,19.4,10.8,25.1,79.1,13.5,7.0,0.3,25.0,36.5,96700.0,1013.0,680.0,19515,38.7,59.4,0.6,0.5,0.0,0.1,Clay County,Mississippi
0500000US28027,14290.0,7.8,11.4,26.2,23.8,13.1,11.3,17248,7740,30761.0,19649,12.0,32.5,26.3,17.8,9.7,13.8,71.4,23.4,5.1,0.2,36.5,52.2,67900.0,1028.0,582.0,22685,20.8,77.0,0.3,0.5,0.0,1.6,Coahoma County,Mississippi
0500000US28029,18848.0,4.7,11.2,34.7,20.5,12.1,12.6,22655,10861,44252.0,24304,7.4,27.9,19.0,22.2,8.6,22.3,79.2,17.1,3.6,0.2,21.5,32.2,88900.0,1062.0,664.0,28339,44.5,51.8,0.0,0.2,0.0,3.3,Copiah County,Mississippi
0500000US28031,12387.0,6.0,12.3,33.7,22.6,10.6,10.1,14652,7410,32917.0,19537,5.5,25.8,16.5,22.1,13.1,22.5,75.7,17.5,6.4,0.3,24.6,38.9,68100.0,994.0,627.0,18810,62.2,37.0,0.4,0.0,0.0,2.3,Covington County,Mississippi
0500000US28033,119653.0,2.7,6.2,30.1,25.2,10.9,16.2,141400,90778,69990.0,30573,4.6,34.1,15.7,22.1,9.6,18.5,81.5,12.6,5.0,0.8,9.6,13.8,177800.0,1333.0,1073.0,182256,65.0,28.7,0.2,1.5,0.0,5.0,DeSoto County,Mississippi
0500000US28035,46898.0,3.2,8.3,25.9,23.9,10.9,15.9,59305,33507,42298.0,23590,7.3,34.3,18.6,23.9,8.4,14.8,75.7,19.6,4.6,0.1,25.6,32.8,118100.0,1152.0,779.0,75162,59.2,36.9,0.3,0.9,0.1,3.0,Forrest County,Mississippi
0500000US28037,5390.0,7.2,9.0,36.1,23.3,11.9,9.3,6072,2668,39066.0,22723,2.1,32.9,17.7,14.5,18.6,16.3,84.4,12.3,3.3,0.0,19.3,29.2,81200.0,924.0,506.0,7716,63.0,35.0,0.1,0.0,0.0,0.0,Franklin County,Mississippi
0500000US28039,15838.0,3.9,11.6,36.2,22.8,11.2,9.7,18477,8139,47044.0,22333,12.6,29.1,14.9,18.7,19.7,17.6,78.5,14.2,7.3,0.1,17.6,22.5,119300.0,1128.0,792.0,24098,89.3,7.8,0.4,0.9,0.0,2.9,George County,Mississippi
0500000US28041,9799.0,6.4,15.5,35.7,23.6,7.8,7.7,11427,2909,47033.0,16548,16.5,36.9,13.1,14.1,16.7,19.2,73.0,18.5,8.5,0.0,16.5,26.8,83100.0,977.0,627.0,13619,72.9,26.2,0.2,0.0,0.0,0.9,Greene County,Mississippi
0500000US28043,14452.0,3.6,13.6,30.9,21.3,10.9,12.4,16584,8388,39952.0,24625,5.3,38.9,12.4,24.7,10.0,14.0,68.7,25.5,5.7,0.2,24.6,37.8,107800.0,888.0,678.0,20927,54.1,43.9,0.3,0.3,0.0,0.9,Grenada County,Mississippi
0500000US28045,34448.0,2.6,7.0,28.2,26.7,9.6,15.7,38900,21053,54860.0,32486,6.1,40.5,16.2,19.5,11.0,12.7,74.5,17.9,6.9,0.6,13.6,21.5,167700.0,1258.0,855.0,47339,87.2,7.8,0.6,1.0,0.0,3.8,Hancock County,Mississippi
0500000US28047,137114.0,3.1,7.9,28.4,24.3,12.6,14.6,162221,88366,48547.0,26419,8.8,33.2,23.8,20.7,10.3,12.0,75.5,19.2,5.0,0.3,18.2,27.7,157900.0,1265.0,910.0,206169,66.8,25.0,0.4,2.6,0.1,5.5,Harrison County,Mississippi
0500000US28049,152702.0,3.6,8.3,23.8,23.9,10.3,17.3,185097,103407,45380.0,24463,9.3,34.6,21.0,21.1,7.4,15.9,72.9,22.6,4.5,0.1,20.4,31.5,121500.0,1143.0,875.0,235604,24.8,73.0,0.1,0.7,0.0,1.5,Hinds County,Mississippi
0500000US28051,10939.0,9.3,12.2,37.7,23.1,6.2,8.1,13520,5015,24074.0,16898,15.4,24.4,22.6,14.9,11.2,26.9,76.5,20.1,3.4,0.0,40.2,48.6,58600.0,798.0,508.0,17414,15.3,83.9,0.0,0.2,0.0,0.5,Holmes County,Mississippi
0500000US28053,5333.0,10.9,17.0,31.2,15.2,11.1,7.7,6272,2718,28628.0,24481,14.4,24.1,22.3,17.1,13.1,23.4,72.8,18.8,7.4,1.0,35.8,52.6,70500.0,942.0,593.0,8198,20.4,78.3,0.1,0.2,0.1,0.9,Humphreys County,Mississippi
0500000US28055,1001.0,8.6,25.4,35.6,19.9,7.2,0.9,1065,252,28333.0,19785,9.4,14.7,28.2,12.7,14.7,29.8,68.7,25.8,5.6,0.0,28.0,54.2,87500.0,996.0,350.0,1223,39.7,60.0,0.0,0.0,0.0,1.0,Issaquena County,Mississippi
0500000US28057,15737.0,5.5,15.0,32.7,24.7,8.1,7.2,18926,10091,47649.0,26024,1.6,24.4,20.3,18.4,11.4,25.5,79.4,14.9,5.6,0.2,11.2,8.8,90700.0,915.0,721.0,23396,91.0,7.2,0.3,0.0,0.0,1.7,Itawamba County,Mississippi
0500000US28059,97821.0,3.9,7.3,29.5,25.1,11.7,14.4,114124,60976,53726.0,28066,9.3,34.1,18.4,20.7,12.2,14.7,78.0,17.3,4.5,0.2,15.5,20.7,143000.0,1277.0,902.0,142872,70.5,21.1,0.5,2.4,0.1,6.7,Jackson County,Mississippi
0500000US28061,11309.0,2.8,9.4,42.1,22.0,8.8,10.8,13101,6292,37877.0,22252,4.0,24.2,18.6,18.6,11.3,27.3,81.5,12.8,5.7,0.0,21.3,38.2,89300.0,1015.0,646.0,16454,44.5,54.3,0.0,0.0,0.0,0.5,Jasper County,Mississippi
0500000US28063,4848.0,7.0,12.6,33.0,25.2,3.1,8.9,5751,2309,29524.0,16602,9.7,38.2,29.2,8.4,12.0,12.1,60.9,34.1,5.0,0.0,28.0,50.7,62000.0,847.0,418.0,7129,13.2,85.8,0.3,0.6,0.0,4.3,Jefferson County,Mississippi
