GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US38091,1274.0,1.0,2.8,24.2,31.2,10.8,26.6,1399,836,85750.0,40435,2.2,48.3,8.3,15.9,12.8,14.7,69.1,8.4,22.5,0.0,13.0,19.8,119900.0,1538.0,594.0,1774,96.3,0.2,0.0,0.0,0.0,2.9,Steele County,North Dakota
0500000US38093,15007.0,3.3,5.0,36.5,20.9,9.9,18.0,17816,10800,59167.0,37288,4.7,35.6,20.4,24.1,8.7,11.2,78.3,14.8,6.7,0.2,13.1,8.8,191000.0,1435.0,746.0,21609,92.6,2.0,1.6,0.8,0.0,1.4,Stutsman County,North Dakota
0500000US38095,1565.0,6.5,8.1,28.2,23.1,17.1,13.8,1694,1059,61250.0,37116,1.6,42.4,14.7,21.3,13.8,7.7,59.1,21.2,19.6,0.0,13.7,12.0,127600.0,1215.0,622.0,2152,86.7,0.4,6.6,0.4,0.0,2.8,Towner County,North Dakota
0500000US38097,5433.0,3.1,3.1,25.9,21.5,15.8,22.1,6457,4135,81157.0,40942,2.0,43.0,15.9,17.9,11.3,11.9,69.8,19.8,9.6,0.7,6.6,3.9,172700.0,1438.0,709.0,8004,92.2,0.9,1.1,0.3,0.1,2.9,Traill County,North Dakota
0500000US38099,7374.0,6.9,6.2,35.5,19.4,14.1,12.5,8354,5210,68082.0,37344,2.3,37.0,15.9,15.8,15.9,15.5,70.7,16.0,12.8,0.5,9.7,8.3,111700.0,1183.0,695.0,10553,89.3,0.8,1.2,0.7,0.0,6.2,Walsh County,North Dakota
0500000US38101,44411.0,2.9,3.1,28.8,23.6,12.3,20.3,54621,34170,78143.0,40896,3.7,36.5,16.5,19.2,13.9,13.9,75.7,18.2,5.9,0.2,9.0,5.5,249800.0,1749.0,1005.0,69532,83.5,4.3,1.3,1.6,0.1,4.6,Ward County,North Dakota
0500000US38103,2869.0,4.7,4.1,37.7,21.6,10.3,18.4,3167,1938,59732.0,41957,1.8,42.3,19.5,13.0,14.3,10.9,70.5,11.9,17.0,0.5,10.8,16.7,104200.0,1169.0,594.0,3990,96.7,0.0,0.4,0.3,0.0,0.9,Wells County,North Dakota
0500000US38105,24397.0,2.3,6.9,31.4,20.0,14.9,18.1,28165,20312,86139.0,44076,2.5,28.9,15.1,18.0,19.3,18.8,81.8,11.9,6.1,0.2,7.4,7.9,255000.0,1747.0,1097.0,39076,80.8,5.2,2.1,1.1,0.1,5.7,Williams County,North Dakota
0500000US39001,18788.0,4.0,11.0,44.5,15.6,9.6,8.1,21825,10489,46234.0,25428,5.8,35.9,16.0,17.4,9.7,21.0,75.5,17.4,6.6,0.5,19.6,30.1,138700.0,1211.0,667.0,27509,96.4,0.5,0.1,0.5,0.0,0.7,Adams County,Ohio
0500000US39003,68467.0,1.9,6.1,40.2,21.3,11.3,11.9,80822,46253,58976.0,31523,6.1,29.0,17.8,19.3,9.0,24.9,86.4,9.8,3.7,0.1,12.3,17.4,147000.0,1190.0,844.0,102087,81.4,10.7,0.2,0.8,0.0,2.4,Allen County,Ohio
0500000US39005,35796.0,2.7,7.4,42.8,16.8,8.5,14.3,42302,24707,62254.0,30303,3.7,30.3,13.6,21.2,10.0,24.8,83.9,11.0,4.8,0.2,11.7,16.9,163600.0,1166.0,815.0,52522,95.5,0.8,0.2,0.6,0.0,1.1,Ashland County,Ohio
0500000US39007,68664.0,4.2,9.2,42.1,20.1,8.7,10.3,78803,42136,53663.0,29586,7.6,27.6,18.4,17.1,12.3,24.6,83.6,10.5,5.6,0.3,18.0,24.2,139000.0,1158.0,811.0,97666,90.2,3.6,0.1,0.4,0.0,2.9,Ashtabula County,Ohio
0500000US39009,36121.0,1.7,6.6,31.5,17.5,8.4,15.6,53349,28218,48750.0,27366,5.7,40.5,22.4,17.3,7.6,12.3,69.2,24.4,6.2,0.2,24.4,18.3,161700.0,1298.0,907.0,61276,90.9,2.5,0.1,2.6,0.0,0.9,Athens County,Ohio
0500000US39011,31516.0,1.5,5.1,42.2,18.4,12.1,12.6,36604,23945,75231.0,36849,2.9,33.0,15.7,16.6,8.1,26.6,83.0,11.8,5.0,0.1,6.6,7.3,168200.0,1256.0,815.0,46263,95.4,0.9,0.0,0.3,0.0,2.0,Auglaize County,Ohio
0500000US39013,48858.0,1.9,6.6,46.1,16.4,11.5,11.2,55773,28440,56943.0,30563,6.0,28.1,18.9,22.8,12.8,17.5,84.6,11.9,3.4,0.1,14.0,21.1,130200.0,1124.0,754.0,66554,92.0,3.0,0.1,0.6,0.1,1.1,Belmont County,Ohio
0500000US39015,30495.0,2.8,9.7,45.2,18.7,9.0,9.5,34996,19080,66677.0,31823,4.4,31.3,19.6,14.5,11.9,22.7,80.1,14.0,5.9,0.1,15.9,19.4,164500.0,1212.0,785.0,43715,96.5,1.0,0.0,0.3,0.0,0.7,Brown County,Ohio
0500000US39017,250309.0,2.9,5.9,32.5,19.0,7.9,20.5,308883,186002,77062.0,37650,5.1,38.8,17.2,21.1,6.9,16.1,84.1,10.9,4.8,0.2,11.8,13.8,224300.0,1577.0,1048.0,388327,80.1,8.3,0.1,4.0,0.1,3.9,Butler County,Ohio
0500000US39019,19215.0,4.8,6.4,47.1,17.4,10.8,8.4,22017,11916,59872.0,33798,3.9,32.0,15.0,17.3,13.3,22.4,82.0,10.6,7.3,0.0,12.2,19.6,157500.0,1264.0,756.0,26761,95.4,0.8,0.0,0.0,0.0,2.1,Carroll County,Ohio
0500000US39021,27213.0,2.0,6.6,41.9,22.2,9.1,12.3,31457,18909,70486.0,33377,4.5,32.3,15.9,16.6,9.1,26.0,78.5,14.4,7.1,0.0,9.2,13.7,166900.0,1262.0,856.0,38715,93.1,2.0,0.4,0.4,0.0,1.9,Champaign County,Ohio
0500000US39023,93613.0,2.4,8.6,37.3,22.6,10.4,11.6,108925,60332,58954.0,31099,6.8,30.6,18.6,19.5,9.4,21.9,80.6,13.6,5.4,0.4,15.6,22.7,144900.0,1168.0,820.0,135877,85.0,8.1,0.1,0.6,0.1,2.2,Clark County,Ohio
0500000US39025,145158.0,2.2,6.3,32.5,19.5,9.2,19.1,167698,104710,79573.0,41566,4.1,39.2,14.6,22.6,9.1,14.6,84.8,9.3,5.7,0.2,8.4,9.1,224800.0,1556.0,984.0,208851,93.2,1.4,0.1,1.2,0.0,1.7,Clermont County,Ohio
0500000US39027,28281.0,2.3,6.6,39.4,20.6,10.6,12.8,33632,20167,64210.0,32533,4.7,31.9,17.2,19.3,9.5,22.1,79.1,13.7,7.1,0.0,14.5,20.9,172800.0,1234.0,837.0,42077,93.3,2.0,0.1,0.7,0.0,1.5,Clinton County,Ohio
0500000US39029,73589.0,2.7,7.4,45.0,17.9,10.5,11.0,83979,46351,55473.0,30553,4.9,27.7,20.2,18.2,10.3,23.5,84.6,10.3,4.7,0.3,13.2,18.8,124400.0,1114.0,696.0,101723,93.5,2.2,0.1,0.5,0.1,1.9,Columbiana County,Ohio
0500000US39031,25230.0,7.4,8.1,42.9,15.7,9.4,10.7,28934,15505,52048.0,27280,6.1,31.0,16.2,16.3,13.7,22.8,81.3,11.8,6.8,0.1,18.9,26.9,128600.0,1087.0,694.0,36629,95.6,1.1,0.1,0.4,0.0,1.1,Coshocton County,Ohio
0500000US39033,29418.0,2.8,7.3,46.1,18.7,10.3,9.4,33761,19199,52486.0,29566,5.5,27.4,17.6,17.4,10.9,26.7,84.0,10.1,5.6,0.3,14.1,22.0,117000.0,988.0,746.0,41861,95.7,0.9,0.0,0.7,0.0,1.1,Crawford County,Ohio
0500000US39035,889511.0,2.7,6.4,27.1,20.4,8.1,20.3,1028727,605214,60074.0,39807,7.2,43.0,16.7,21.6,5.4,13.4,83.1,12.2,4.5,0.1,16.5,23.9,168700.0,1472.0,952.0,1256620,59.8,29.1,0.2,3.2,0.0,4.4,Cuyahoga County,Ohio
0500000US39037,35316.0,2.0,7.0,45.5,20.9,8.4,10.9,40971,24579,60237.0,32732,2.6,30.0,12.7,18.9,11.1,27.3,83.3,10.5,6.0,0.3,11.0,13.7,157800.0,1195.0,731.0,51751,96.2,0.7,0.0,0.4,0.0,1.2,Darke County,Ohio
0500000US39039,26294.0,2.4,5.6,40.4,21.9,10.8,12.1,30629,18813,69302.0,33533,4.9,31.3,12.8,18.3,11.5,26.2,83.8,10.9,5.2,0.1,10.5,14.4,147600.0,1154.0,808.0,38300,88.9,1.7,0.3,0.3,0.0,6.4,Defiance County,Ohio
0500000US39041,143354.0,0.8,2.0,16.5,16.5,6.7,34.8,167847,114307,123995.0,56963,3.0,57.4,11.9,19.3,3.7,7.8,80.8,13.3,5.8,0.1,4.5,4.9,393000.0,2362.0,1338.0,216074,83.0,3.9,0.1,7.3,0.0,2.6,Delaware County,Ohio
0500000US39043,54257.0,1.8,6.4,34.0,21.9,9.5,17.4,61921,35755,65171.0,38158,6.1,34.5,17.7,20.5,7.7,19.6,81.1,13.8,4.8,0.3,11.5,17.2,169400.0,1275.0,884.0,75299,82.8,9.0,0.2,0.7,0.0,4.4,Erie County,Ohio
0500000US39045,107962.0,1.6,4.6,32.8,21.2,8.8,20.4,126221,78317,82969.0,38783,3.7,40.2,15.9,20.5,8.4,15.0,79.2,15.7,5.0,0.1,8.7,10.7,247800.0,1599.0,1042.0,159371,83.9,8.5,0.1,2.2,0.1,2.4,Fairfield County,Ohio
0500000US39047,19802.0,3.3,11.7,47.0,16.4,7.9,8.6,22986,12940,56773.0,30666,4.3,27.2,15.9,18.6,12.3,25.9,81.2,12.2,6.5,0.0,15.8,22.8,151400.0,1195.0,772.0,28901,91.6,2.8,0.0,0.8,0.0,2.1,Fayette County,Ohio
0500000US39049,884031.0,3.1,5.4,24.0,18.8,7.0,25.6,1045482,694653,71070.0,41148,4.7,45.9,15.1,20.7,4.9,13.4,81.4,14.1,4.4,0.1,14.5,20.5,243100.0,1667.0,1169.0,1318149,62.1,23.0,0.2,5.4,0.0,4.8,Franklin County,Ohio
0500000US39051,29212.0,1.3,4.9,43.1,20.7,11.9,11.6,33801,20603,71453.0,35230,3.5,31.3,14.8,20.6,11.8,21.6,81.4,13.7,4.8,0.1,8.5,11.1,163100.0,1302.0,807.0,42602,91.2,0.5,0.4,0.5,0.0,5.3,Fulton County,Ohio
0500000US39053,19986.0,4.7,9.0,40.7,17.0,10.5,10.3,23372,11806,55533.0,28943,4.1,34.8,19.8,18.7,7.0,19.7,71.2,23.3,5.5,0.0,17.2,21.4,134000.0,1228.0,803.0,29276,92.9,1.8,0.1,0.8,0.0,1.3,Gallia County,Ohio
0500000US39055,66126.0,6.1,2.9,25.6,18.8,7.3,24.9,76978,48094,97162.0,48582,3.1,41.9,15.0,19.9,11.0,12.1,81.4,10.4,7.9,0.3,5.8,6.3,288000.0,1870.0,1009.0,95455,94.3,1.0,0.1,0.5,0.0,2.5,Geauga County,Ohio
0500000US39057,113708.0,1.6,4.2,22.6,21.0,9.5,21.1,137078,79792,81243.0,42862,4.6,48.2,15.7,19.9,5.5,10.6,74.8,20.3,4.8,0.1,10.6,13.1,222300.0,1607.0,1027.0,167567,83.6,6.4,0.1,2.9,0.1,2.7,Greene County,Ohio
0500000US39059,26855.0,4.4,9.3,42.6,18.6,10.1,9.7,30980,16725,53901.0,29642,4.6,28.6,17.7,20.8,11.6,21.3,79.0,14.4,5.9,0.6,17.0,25.2,145800.0,1169.0,801.0,38409,94.0,1.9,0.1,0.4,0.0,1.5,Guernsey County,Ohio
0500000US39061,560476.0,2.3,5.5,25.6,18.0,8.2,24.2,659064,416219,68249.0,42555,5.0,45.2,15.8,21.1,5.3,12.6,84.5,10.9,4.4,0.2,14.9,20.8,205000.0,1567.0,961.0,827671,65.4,25.4,0.1,2.8,0.1,2.8,Hamilton County,Ohio
0500000US39063,51383.0,1.2,5.0,36.2,20.1,9.0,18.0,60575,37600,67006.0,37479,3.7,35.2,17.0,17.9,7.3,22.6,85.3,9.5,5.1,0.1,10.5,13.1,179600.0,1320.0,877.0,75072,90.6,1.8,0.1,1.9,0.0,3.4,Hancock County,Ohio
0500000US39065,18602.0,3.4,5.1,47.3,17.9,7.9,11.5,24429,13911,55876.0,27566,4.7,29.2,15.9,18.8,11.2,24.9,75.9,16.3,6.9,0.9,18.2,30.3,125600.0,1169.0,755.0,30622,94.1,1.2,0.1,0.8,0.0,1.8,Hardin County,Ohio
0500000US39067,10528.0,4.0,7.8,48.6,15.6,12.3,7.5,11878,5681,54056.0,30163,4.5,23.5,18.9,17.6,17.0,22.9,84.9,8.4,6.6,0.0,15.4,22.1,112500.0,1014.0,682.0,14528,94.6,2.9,0.3,0.0,0.0,0.7,Harrison County,Ohio
0500000US39069,19085.0,2.4,4.6,42.9,19.7,12.3,12.4,21988,13582,71616.0,36504,4.5,31.7,13.7,18.2,10.5,25.8,83.2,10.5,5.7,0.6,9.5,16.4,157500.0,1220.0,846.0,27601,90.7,0.5,0.4,0.2,0.2,6.5,Henry County,Ohio
0500000US39071,29583.0,4.8,10.2,41.7,16.8,11.3,9.9,34149,19045,60522.0,27971,4.4,29.2,16.0,18.8,11.2,24.8,80.0,11.6,8.1,0.3,14.8,18.1,146300.0,1161.0,736.0,43285,95.2,1.7,0.1,0.1,0.0,1.0,Highland County,Ohio
0500000US39073,19886.0,4.4,7.7,42.3,19.7,11.2,10.6,22710,12698,59007.0,29490,4.7,29.2,22.8,19.2,11.9,16.8,79.0,14.8,6.1,0.2,16.6,23.2,164100.0,1226.0,773.0,28104,94.9,0.6,0.0,0.3,0.0,2.2,Hocking County,Ohio
0500000US39075,26321.0,35.6,6.8,32.3,10.2,4.0,7.4,32429,20649,72987.0,29238,2.0,23.7,11.1,20.5,13.7,31.0,79.1,7.2,12.7,0.9,8.9,12.6,245800.0,1430.0,749.0,44273,98.1,0.2,0.1,0.1,0.0,0.4,Holmes County,Ohio
0500000US39077,39929.0,3.2,6.6,45.5,19.5,9.7,10.4,46268,27395,64144.0,30792,4.4,29.7,14.2,17.0,12.8,26.3,84.0,11.0,4.9,0.1,11.0,12.5,151600.0,1180.0,805.0,58518,93.0,0.7,0.1,0.2,0.0,3.5,Huron County,Ohio
0500000US39079,22338.0,5.1,7.9,45.9,15.3,9.9,10.8,25762,13736,56549.0,28570,5.9,32.6,14.7,19.7,11.2,21.8,81.2,13.7,5.0,0.0,17.4,21.8,127500.0,1192.0,744.0,32563,96.2,0.7,0.4,0.5,0.0,0.7,Jackson County,Ohio
0500000US39081,46261.0,2.1,5.3,43.4,17.6,12.1,12.4,54266,28021,53124.0,30501,5.5,31.2,18.6,23.6,9.9,16.7,83.9,11.4,4.3,0.3,18.2,27.7,115100.0,1092.0,760.0,65280,90.3,5.4,0.1,0.6,0.0,1.2,Jefferson County,Ohio
0500000US39083,41172.0,3.8,4.7,38.6,20.6,8.6,15.2,49977,28935,71246.0,32543,3.3,32.9,18.6,19.9,10.3,18.2,80.7,11.6,7.1,0.6,12.9,19.0,197400.0,1376.0,878.0,62657,94.5,0.9,0.1,0.5,0.0,2.1,Knox County,Ohio
0500000US39085,168448.0,1.7,4.7,31.7,22.4,9.6,19.7,192759,120537,76835.0,41195,4.4,39.4,15.0,21.8,7.0,16.8,85.6,10.1,4.2,0.1,7.6,10.3,189600.0,1441.0,1027.0,232236,88.2,4.7,0.1,1.4,0.0,3.3,Lake County,Ohio
0500000US39087,40878.0,3.2,7.4,43.3,19.0,9.0,11.1,46927,23771,51846.0,29226,3.8,31.2,21.0,22.8,7.9,17.1,81.1,15.1,3.5,0.2,17.9,23.2,127900.0,1182.0,806.0,57994,94.4,1.5,0.1,0.6,0.1,1.3,Lawrence County,Ohio
0500000US39089,121399.0,1.6,5.2,33.7,20.2,9.7,19.9,142458,86878,78505.0,39760,3.3,38.8,16.4,20.7,8.6,15.5,80.0,14.8,5.1,0.1,9.8,12.7,232200.0,1608.0,960.0,178844,88.3,4.1,0.1,2.7,0.0,1.9,Licking County,Ohio
0500000US39091,32033.0,1.2,5.8,43.4,19.7,11.1,12.3,37079,21746,69125.0,36215,3.5,28.2,16.0,18.3,10.3,27.2,83.1,10.8,6.0,0.1,10.9,14.1,168300.0,1261.0,802.0,46098,93.4,1.6,0.1,0.7,0.0,1.3,Logan County,Ohio
0500000US39093,218104.0,2.1,6.7,31.4,22.3,10.3,17.1,253369,146503,67272.0,37171,4.4,37.5,16.7,21.5,8.2,16.2,82.4,13.5,3.9,0.2,13.5,20.1,191900.0,1474.0,886.0,313101,81.2,7.5,0.2,1.3,0.0,6.0,Lorain County,Ohio
0500000US39095,291940.0,2.5,6.7,29.9,22.6,10.4,17.5,343053,201274,57265.0,34399,6.8,34.8,17.7,20.8,7.1,19.6,84.4,11.2,4.3,0.1,17.8,25.3,144200.0,1342.0,879.0,430014,69.9,18.9,0.3,1.7,0.1,4.8,Lucas County,Ohio
0500000US39097,31763.0,2.3,8.9,39.3,21.2,8.0,14.0,36236,20224,77062.0,33512,3.4,34.5,15.4,17.0,12.3,20.8,78.3,13.7,7.7,0.3,10.2,15.1,201200.0,1424.0,899.0,43961,88.1,5.2,0.2,0.9,0.0,1.9,Madison County,Ohio
0500000US39099,162714.0,2.5,6.1,36.4,20.5,8.4,16.7,187732,103872,54279.0,32591,7.2,33.9,20.2,22.2,7.6,16.1,83.2,12.0,4.6,0.3,17.6,26.5,132000.0,1180.0,753.0,227979,76.7,14.3,0.3,0.9,0.0,4.3,Mahoning County,Ohio
0500000US39101,46136.0,2.7,7.8,43.9,23.4,8.8,9.1,53076,27120,55106.0,29257,5.7,26.4,22.0,17.5,7.5,26.6,82.9,11.7,5.2,0.3,16.1,23.9,135900.0,1162.0,837.0,65366,88.0,5.2,0.2,0.7,0.0,2.1,Marion County,Ohio
0500000US39103,128630.0,1.4,3.5,29.6,20.2,9.4,23.5,147860,96311,89968.0,45038,3.0,43.5,14.7,21.1,8.5,12.3,83.2,12.2,4.5,0.1,6.0,7.1,249700.0,1647.0,1053.0,182347,93.2,1.4,0.1,1.0,0.0,2.2,Medina County,Ohio
0500000US39105,15814.0,4.1,10.1,45.6,16.7,12.0,8.0,17970,8336,46255.0,26103,6.4,27.2,21.7,16.8,13.8,20.6,74.6,17.5,7.9,0.0,19.6,20.8,104400.0,1072.0,689.0,22242,96.8,0.4,0.0,0.0,0.0,0.4,Meigs County,Ohio
0500000US39107,28029.0,1.1,5.8,44.1,15.9,12.7,13.7,32607,21826,73278.0,33892,2.0,31.1,12.6,18.6,9.1,28.6,82.9,11.3,5.5,0.3,6.4,9.4,192800.0,1222.0,749.0,42321,96.0,0.5,0.0,0.6,0.5,0.7,Mercer County,Ohio
0500000US39109,75367.0,1.5,5.7,37.1,21.0,10.0,15.3,87130,54484,71440.0,37701,3.4,36.0,14.7,19.9,7.8,21.6,82.7,12.1,5.1,0.1,8.5,11.0,190900.0,1348.0,906.0,108818,91.9,2.0,0.1,1.6,0.0,1.4,Miami County,Ohio
0500000US39111,9678.0,3.1,8.1,49.6,16.4,12.2,7.1,11001,5418,55381.0,33127,5.5,25.2,15.1,20.4,17.3,22.0,74.8,16.0,8.9,0.2,13.9,15.1,122800.0,1062.0,668.0,13401,95.6,0.9,0.0,0.1,0.0,1.3,Monroe County,Ohio
0500000US39113,368011.0,2.3,6.0,27.8,23.7,10.2,17.9,430999,252061,61942.0,35767,5.9,38.9,17.2,20.4,6.6,16.8,81.8,13.4,4.7,0.1,15.1,22.2,154300.0,1346.0,925.0,536121,70.4,20.4,0.2,2.2,0.0,2.8,Montgomery County,Ohio
0500000US39115,9961.0,3.0,10.5,44.7,18.9,11.8,7.4,11281,5475,51056.0,25973,4.9,28.0,16.5,17.0,13.1,25.5,81.1,14.6,4.3,0.0,16.6,21.6,121200.0,1091.0,689.0,13851,91.8,3.2,0.1,0.1,0.0,1.2,Morgan County,Ohio
0500000US39117,24585.0,4.1,6.2,45.3,19.6,7.9,11.8,28291,17287,70412.0,32987,2.6,31.6,15.4,20.7,12.7,19.5,80.0,12.2,6.6,1.2,10.6,12.8,185800.0,1404.0,895.0,35049,95.4,0.7,0.1,0.4,0.0,1.5,Morrow County,Ohio
0500000US39119,59133.0,2.8,6.8,42.6,18.1,10.3,11.9,68916,39534,56810.0,31436,4.6,32.4,16.9,18.7,11.3,20.7,81.4,13.1,5.5,0.0,15.6,21.2,156100.0,1239.0,776.0,86393,91.0,3.2,0.1,0.5,0.0,1.3,Muskingum County,Ohio
0500000US39121,10794.0,3.6,11.6,50.9,13.1,7.7,8.6,11746,4196,51547.0,28676,4.5,30.9,19.9,22.8,8.7,17.7,78.7,13.8,7.5,0.0,16.6,21.3,137500.0,1195.0,716.0,14216,93.8,3.9,0.1,0.0,0.0,1.4,Noble County,Ohio
0500000US39123,30571.0,1.4,5.5,35.5,21.0,9.7,17.2,34184,19043,69515.0,44479,3.4,34.1,16.0,20.8,10.9,18.3,80.1,14.1,5.5,0.3,8.8,13.0,179100.0,1360.0,846.0,40367,93.1,1.0,0.2,0.3,0.0,3.7,Ottawa County,Ohio
0500000US39125,13005.0,2.3,7.8,44.7,19.6,10.2,10.8,14998,8524,65331.0,34050,3.9,27.9,13.8,19.3,9.4,29.6,82.4,12.2,5.4,0.0,9.4,12.2,122200.0,1111.0,718.0,18827,93.3,0.6,0.1,0.2,0.0,3.7,Paulding County,Ohio
0500000US39127,24430.0,1.9,10.1,45.6,17.6,10.0,10.2,28187,15105,62899.0,29675,4.9,27.5,16.7,18.9,13.5,23.4,80.4,15.7,3.9,0.0,15.3,19.7,161300.0,1221.0,695.0,35451,96.2,0.3,0.1,0.1,0.0,1.2,Perry County,Ohio
0500000US39129,40969.0,2.4,9.8,40.7,19.3,8.1,13.6,47738,25909,67600.0,32689,4.1,34.6,15.2,20.8,12.2,17.2,77.4,15.9,6.7,0.0,12.5,19.1,219900.0,1575.0,906.0,58809,92.5,3.8,0.0,0.1,0.0,1.0,Pickaway County,Ohio
0500000US39131,18624.0,3.8,12.1,47.5,14.5,8.2,9.4,21568,10313,50832.0,29273,5.2,33.0,18.6,15.3,9.7,23.4,77.1,18.1,4.6,0.1,19.8,23.5,131300.0,1220.0,817.0,27151,95.1,1.1,0.4,0.3,0.4,0.4,Pike County,Ohio
0500000US39133,106257.0,1.9,5.3,36.0,17.5,7.6,18.7,135631,83452,69796.0,37771,5.6,36.3,18.3,19.3,9.0,17.1,82.4,12.0,5.4,0.2,11.3,13.3,197100.0,1494.0,990.0,161217,88.6,4.7,0.0,1.8,0.0,2.0,Portage County,Ohio
0500000US39135,28742.0,1.7,6.4,44.6,20.0,8.6,11.6,32906,19938,66355.0,33627,3.4,33.3,15.3,17.7,12.3,21.4,80.7,13.7,5.6,0.1,10.3,15.8,158700.0,1232.0,803.0,40929,95.9,0.7,0.0,0.2,0.0,1.2,Preble County,Ohio
0500000US39137,22965.0,1.8,3.4,37.9,16.4,14.6,17.6,26686,17247,79453.0,36877,2.2,37.8,13.3,16.1,10.2,22.6,83.1,10.6,6.1,0.2,6.6,7.9,176200.0,1290.0,807.0,34400,92.6,0.6,0.2,0.1,0.0,5.5,Putnam County,Ohio
0500000US39139,87245.0,3.0,7.4,41.8,20.7,9.3,11.0,101095,54564,56557.0,29570,4.8,30.8,18.1,20.1,8.4,22.6,83.7,11.7,4.4,0.2,13.9,19.7,140500.0,1173.0,768.0,125008,85.5,7.9,0.1,0.9,0.1,1.7,Richland County,Ohio
0500000US39141,54657.0,3.0,8.3,45.4,19.7,7.1,10.1,62723,31793,58048.0,29718,5.7,31.3,19.1,17.0,10.9,21.6,77.9,18.3,3.4,0.4,16.1,22.6,153500.0,1278.0,827.0,76957,89.4,5.5,0.1,0.4,0.0,1.4,Ross County,Ohio
0500000US39143,41566.0,1.7,5.1,42.4,20.6,11.8,12.6,47840,27732,60814.0,32788,4.8,28.8,15.0,17.9,9.4,28.9,84.0,11.7,4.2,0.1,13.0,17.1,142300.0,1154.0,756.0,58885,87.2,3.4,0.3,0.6,0.0,6.4,Sandusky County,Ohio
0500000US39145,51355.0,3.3,9.1,43.4,19.0,7.6,10.7,59736,26689,46360.0,25279,7.5,33.2,19.5,20.2,9.2,17.9,78.6,15.6,5.7,0.1,23.8,30.9,122900.0,1207.0,723.0,73716,93.1,2.8,0.2,0.5,0.0,1.3,Scioto County,Ohio
0500000US39147,37084.0,1.3,5.3,43.5,19.7,11.3,12.2,44839,26878,62476.0,31770,4.2,28.7,16.1,17.0,9.7,28.4,84.9,9.9,5.1,0.0,11.6,15.5,128100.0,1125.0,789.0,55062,91.7,2.9,0.3,0.6,0.0,2.4,Seneca County,Ohio
0500000US39149,31994.0,1.7,7.1,41.1,17.8,11.6,13.3,37763,24054,73502.0,35363,4.9,31.0,13.1,16.9,9.6,29.4,83.8,12.0,3.9,0.3,10.9,15.9,174200.0,1323.0,865.0,48145,93.0,2.1,0.2,0.7,0.0,1.3,Shelby County,Ohio
0500000US39151,262027.0,2.1,5.2,38.0,21.4,9.3,15.5,303175,179639,63130.0,34652,4.3,34.9,17.1,21.5,7.8,18.6,84.6,10.4,5.0,0.1,13.2,19.7,164900.0,1268.0,838.0,374199,86.1,7.4,0.1,0.9,0.0,2.0,Stark County,Ohio
0500000US39153,381738.0,2.4,5.1,29.1,20.6,8.3,21.8,440967,270271,68360.0,40786,5.3,40.6,16.8,21.5,6.6,14.6,83.9,11.3,4.7,0.2,12.4,17.3,182500.0,1405.0,956.0,539361,75.9,14.0,0.1,3.9,0.0,2.1,Summit County,Ohio
0500000US39155,144381.0,3.3,7.1,42.9,18.8,7.8,13.2,165725,86468,53537.0,30294,4.8,30.3,18.6,20.2,9.5,21.3,82.2,12.1,5.7,0.1,17.1,28.4,121400.0,1094.0,752.0,201749,86.8,7.9,0.1,0.6,0.1,1.6,Trumbull County,Ohio
0500000US39157,64183.0,4.8,6.4,44.8,16.1,8.2,13.2,74172,43237,61953.0,31736,5.5,29.8,17.1,18.3,10.0,24.9,82.8,11.1,6.0,0.1,12.5,16.8,163700.0,1230.0,844.0,92840,95.6,0.6,0.1,0.4,0.0,1.6,Tuscarawas County,Ohio
0500000US39159,43037.0,1.0,4.1,30.5,18.3,6.8,25.8,49814,32749,104496.0,48025,2.9,46.7,11.6,20.0,6.9,14.8,81.3,13.4,5.2,0.1,5.2,5.8,282900.0,1816.0,1144.0,63411,87.9,2.5,0.1,4.7,0.0,2.3,Union County,Ohio
0500000US39161,19896.0,1.5,5.8,44.2,19.6,11.7,10.5,23094,14225,64841.0,31831,3.8,32.7,12.9,17.2,9.5,27.7,84.2,10.3,5.2,0.3,8.4,10.7,129300.0,1050.0,769.0,28833,94.2,0.7,0.1,0.1,0.0,2.9,Van Wert County,Ohio
0500000US39163,9053.0,3.9,15.9,41.6,14.8,8.4,10.7,10391,5101,50967.0,27587,3.6,34.2,11.0,13.4,17.3,24.1,71.6,22.2,6.2,0.0,19.1,23.6,123400.0,1082.0,675.0,12790,96.3,0.1,0.0,0.0,0.0,0.1,Vinton County,Ohio
0500000US39165,164904.0,1.6,3.6,24.9,17.0,8.3,26.7,192319,121923,103128.0,49360,3.0,50.8,12.5,20.0,6.1,10.5,82.3,12.5,5.0,0.2,5.1,5.8,290900.0,1857.0,1254.0,243189,85.2,3.5,0.1,6.6,0.0,2.5,Warren County,Ohio
