GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
0500000US02180,"Nome Census Area, Alaska",5520,4.2,11.2,41.1,23.6,3.7,7.9,6888,3693,61048,23581,17.2,40.3,21.9,19.6,7.7,10.5,50.4,46.4,3.0,0.3,21.5,25.8,154600,1470,1287,9988,15.6,1.0,75.8,1.7,0.1,2.7
0500000US02185,"North Slope Borough, Alaska",6505,3.7,6.6,43.0,22.9,7.3,11.3,7516,5404,79306,48730,9.0,36.1,12.7,14.7,20.1,16.4,69.4,29.8,0.8,0.0,10.1,18.0,152500,1294,1000,9792,31.4,1.5,51.2,5.5,1.9,2.0
0500000US02188,"Northwest Arctic Borough, Alaska",4209,5.5,12.0,46.7,18.2,4.5,7.9,5255,2619,60906,23780,18.2,39.1,17.7,17.2,12.4,13.6,50.4,47.3,2.1,0.3,26.1,33.3,141400,1335,1304,7715,11.3,1.2,82.2,1.0,0.1,1.5
0500000US02195,"Petersburg Borough, Alaska",2195,3.6,6.7,31.7,22.8,6.7,22.7,2685,1653,69948,36112,4.1,26.7,14.0,15.4,25.8,18.0,63.2,24.5,12.2,0.1,5.7,8.6,227400,1702,954,3257,76.1,1.0,7.8,4.7,0.6,11.7
0500000US02198,"Prince of Wales-Hyder Census Area, Alaska",4457,1.7,7.5,37.9,26.9,7.7,12.6,5057,2753,52379,27080,11.3,34.2,15.8,18.5,17.2,14.4,47.9,40.5,10.7,0.9,17.3,25.3,174900,1430,783,6407,47.7,0.5,39.2,1.4,0.6,3.9
0500000US02220,"Sitka City and Borough, Alaska",6146,1.8,3.5,27.4,23.4,10.5,20.2,6989,4629,73682,39615,5.0,43.4,16.2,18.6,10.7,11.1,60.1,28.3,11.0,0.6,8.7,12.3,358600,2129,1131,8640,64.3,0.9,13.1,6.7,0.1,6.8
0500000US02230,"Skagway Municipality, Alaska",867,2.4,2.9,29.2,30.0,5.9,24.8,973,738,73906,39453,6.5,28.5,27.9,22.1,7.7,13.8,71.7,20.2,7.2,0.9,6.4,8.7,338500,2023,1004,1107,84.9,4.0,6.0,0.8,0.0,5.7
0500000US02240,"Southeast Fairbanks Census Area, Alaska",4518,3.7,6.4,34.2,27.0,8.9,9.5,5183,2801,70056,32193,11.0,32.2,21.0,15.8,22.9,8.1,59.0,33.6,6.9,0.5,10.9,14.7,170900,1356,1042,6878,76.4,0.7,13.9,2.7,0.2,6.1
0500000US02261,"Valdez-Cordova Census Area, Alaska",6480,0.8,3.8,30.8,27.0,6.7,16.5,7258,4846,79867,38907,3.4,32.3,11.5,20.7,22.4,13.1,60.8,28.7,9.8,0.7,7.8,7.8,222200,1780,1067,9243,71.8,0.4,13.9,4.1,0.6,5.2
0500000US02275,"Wrangell City and Borough, Alaska",1925,2.5,10.9,35.3,23.4,8.4,13.0,2102,1085,53894,32286,6.6,35.4,15.7,21.8,15.4,11.8,51.4,32.4,12.5,3.7,7.8,6.7,216200,1572,844,2502,63.0,0.0,24.5,0.7,0.4,5.0
0500000US02282,"Yakutat City and Borough, Alaska",442,2.5,6.3,33.5,29.2,5.9,19.5,505,339,71607,32198,5.8,27.1,20.6,23.6,18.6,10.0,37.8,50.1,12.1,0.0,7.4,8.7,202300,1500,900,649,45.1,0.8,38.7,4.9,1.2,7.7
0500000US02290,"Yukon-Koyukuk Census Area, Alaska",3442,5.0,9.1,40.2,28.8,3.4,8.2,4057,2190,41413,22718,17.0,35.8,17.7,19.6,14.6,12.3,42.3,53.1,4.6,0.0,25.4,33.9,76500,1123,741,5377,22.7,0.1,69.4,0.7,0.0,2.7
0500000US04001,"Apache County, Arizona",44949,9.0,10.6,32.2,28.2,7.6,7.7,54229,18400,32508,15128,10.5,31.2,23.3,20.1,12.8,12.5,50.2,44.9,4.9,0.0,35.5,44.8,59900,971,506,71511,22.8,0.5,73.8,0.3,0.0,6.3
0500000US04003,"Cochise County, Arizona",87639,5.3,7.4,24.1,28.8,11.4,14.2,101327,43760,49260,26819,6.3,33.2,25.3,22.0,10.0,9.4,65.0,28.7,6.1,0.2,16.6,24.6,146800,1159,783,125867,85.5,4.1,1.2,1.9,0.4,35.5
0500000US04005,"Coconino County, Arizona",83080,3.7,5.8,22.0,23.9,8.4,20.6,115514,66820,59460,27339,7.6,37.9,23.1,21.4,8.0,9.7,71.0,23.5,5.3,0.2,17.6,17.2,280900,1626,1181,141274,63.9,1.2,26.5,2.0,0.2,14.1
0500000US04007,"Gila County, Arizona",39330,3.9,9.8,27.9,30.9,8.9,12.0,43850,18695,43524,24251,8.8,33.7,23.3,19.8,13.4,9.8,70.7,22.1,6.9,0.3,21.6,37.8,165800,1253,816,53546,76.9,0.7,16.3,0.8,0.0,18.7
0500000US04009,"Graham County, Arizona",23706,3.7,11.1,28.7,30.9,10.5,9.9,28895,13104,51353,18683,8.3,25.9,20.7,23.7,17.0,12.7,74.3,20.1,5.3,0.2,22.6,31.3,138700,1181,769,37996,79.9,2.0,12.6,0.6,0.1,33.0
0500000US04011,"Greenlee County, Arizona",5854,3.2,8.7,34.7,30.7,9.1,10.4,7196,3870,63473,25780,5.7,22.6,17.8,10.2,30.4,19.0,80.1,16.0,3.7,0.2,13.3,16.2,83800,829,466,9522,91.5,2.2,3.9,0.5,0.0,46.8
0500000US04012,"La Paz County, Arizona",16053,8.5,14.6,31.1,27.3,6.5,7.6,17815,6160,34643,22879,8.9,22.5,25.9,19.2,18.4,13.9,70.3,23.5,6.2,0.0,22.4,36.9,79200,927,565,20793,77.1,1.0,15.0,0.7,0.0,27.6
0500000US04013,"Maricopa County, Arizona",2878815,5.6,6.7,22.4,24.1,8.5,20.8,3402498,2068218,64468,33279,5.0,38.3,17.7,24.7,8.4,10.9,82.9,10.9,6.0,0.2,13.8,19.8,260200,1550,1127,4328810,77.6,5.6,2.0,4.2,0.2,31.0
0500000US04015,"Mohave County, Arizona",158391,3.5,10.4,35.3,29.5,8.3,8.3,175830,72932,45587,26166,8.0,24.8,25.4,24.8,10.2,14.8,79.8,13.0,6.9,0.2,16.4,24.7,160500,1102,826,207695,90.2,1.1,2.3,1.1,0.2,16.4
0500000US04017,"Navajo County, Arizona",70525,5.9,10.8,30.3,29.9,7.9,8.8,82886,33415,40067,18935,12.7,29.8,24.7,21.4,11.9,12.1,61.3,31.6,6.8,0.2,27.9,37.6,126100,1107,720,109270,47.1,0.9,44.7,0.6,0.1,11.4
0500000US04019,"Pima County, Arizona",687804,4.5,7.2,22.2,25.1,8.7,18.7,834998,446383,53379,29707,7.0,37.0,21.6,23.2,8.7,9.5,76.3,16.8,6.6,0.2,16.8,23.9,184100,1321,907,1027207,76.0,3.6,3.9,2.9,0.2,37.2
0500000US04021,"Pinal County, Arizona",299353,5.2,9.1,29.3,27.6,9.3,12.9,343846,157798,58174,24959,7.1,31.0,21.4,24.0,10.4,13.2,77.9,16.5,5.3,0.3,13.2,17.5,183100,1268,1064,432793,79.9,4.4,5.0,1.6,0.3,30.2
0500000US04023,"Santa Cruz County, Arizona",29302,11.5,11.9,28.7,21.3,6.2,13.2,35419,17163,41259,21480,7.7,26.5,21.2,28.2,9.6,14.4,72.0,19.4,8.5,0.1,23.3,31.5,151200,1045,675,46480,85.7,0.6,0.8,0.9,0.0,83.5
0500000US04025,"Yavapai County, Arizona",175215,2.4,6.6,25.8,29.7,9.6,15.0,194627,88037,52451,30341,5.7,32.1,23.5,22.8,10.4,11.1,77.0,13.5,9.2,0.2,13.0,17.2,252000,1356,947,228067,91.3,0.7,1.7,1.0,0.1,14.5
0500000US04027,"Yuma County, Arizona",132516,13.5,13.2,25.7,24.8,7.7,9.8,161991,75903,45243,21758,10.0,26.3,21.1,20.7,18.3,13.6,74.7,21.0,4.0,0.3,19.4,28.5,127900,1144,839,209468,76.3,2.2,1.5,1.3,0.1,63.8
0500000US05001,"Arkansas County, Arkansas",12423,6.6,9.5,38.9,20.4,8.8,11.0,14285,7864,46696,26386,5.8,28.7,15.4,21.4,11.1,23.4,74.4,17.1,6.9,1.6,17.3,22.8,88600,982,648,17914,72.1,25.9,0.2,0.0,0.0,3.2
0500000US05003,"Ashley County, Arkansas",13802,6.2,10.5,43.7,20.9,6.4,8.8,16004,7796,44744,23391,5.4,26.0,17.4,17.0,13.2,26.4,79.8,17.4,2.7,0.1,16.7,19.2,76400,1035,533,20270,72.4,25.4,0.2,0.2,0.0,5.4
0500000US05005,"Baxter County, Arkansas",31775,2.6,8.7,36.3,25.4,9.1,11.4,35079,16051,42260,26863,4.6,32.1,17.5,19.5,9.7,21.2,79.4,12.3,7.7,0.6,13.1,17.6,133400,953,703,41427,96.7,0.2,0.4,0.4,0.0,2.4
0500000US05007,"Benton County, Arkansas",173907,5.4,6.0,29.2,20.0,6.1,22.0,203159,129785,66362,34442,2.4,37.9,13.6,23.2,9.0,16.3,85.8,8.0,6.1,0.1,9.4,13.4,183400,1295,903,265759,87.6,1.7,1.4,3.9,0.6,16.6
0500000US05009,"Boone County, Arkansas",25983,4.5,8.1,33.4,29.1,8.8,10.8,29544,16174,45374,24727,4.5,30.4,17.4,24.9,9.5,17.8,78.2,14.0,7.3,0.5,14.7,22.3,124300,1025,636,37331,96.2,0.3,0.6,0.4,0.1,2.5
0500000US05011,"Bradley County, Arkansas",7520,7.4,11.5,41.3,19.7,5.7,10.4,8551,4091,43184,22945,7.6,25.4,16.4,14.7,18.0,25.6,77.6,17.0,5.5,0.0,20.5,30.4,89800,889,585,10874,65.9,28.8,1.1,0.1,0.0,15.4
0500000US05013,"Calhoun County, Arkansas",3717,4.5,11.2,44.7,17.7,10.5,7.4,4350,2111,46417,23688,4.4,25.5,11.7,17.6,18.1,27.1,72.6,23.4,4.0,0.0,13.4,26.8,70000,936,640,5192,76.2,21.7,0.2,0.0,0.3,4.0
0500000US05015,"Carroll County, Arkansas",19852,6.5,7.2,35.9,23.8,5.3,14.4,22563,12013,46110,25295,3.7,29.1,18.8,19.3,13.0,19.8,76.8,11.9,11.1,0.2,14.8,18.8,136900,1069,610,27965,92.1,1.0,0.8,1.4,0.9,15.0
0500000US05017,"Chicot County, Arkansas",7441,5.7,13.5,38.1,21.6,5.2,11.0,8541,3282,34147,20232,9.9,30.2,21.2,20.9,10.0,17.7,73.5,22.5,3.8,0.1,28.9,44.6,69700,876,601,10615,43.5,53.9,0.1,0.6,0.0,5.5
0500000US05019,"Clark County, Arkansas",13171,3.2,6.8,30.2,24.1,9.0,17.1,18643,10575,41620,21337,2.0,30.9,21.5,21.2,8.7,17.8,80.7,14.7,4.4,0.2,20.3,25.6,111600,1037,606,22386,70.2,24.3,0.4,0.7,0.0,4.7
0500000US05021,"Clay County, Arkansas",10525,7.8,9.8,41.9,21.8,6.2,7.2,12016,6391,37233,22505,5.2,27.4,19.1,19.6,13.1,20.7,75.9,14.7,9.1,0.3,21.1,29.4,77400,849,618,14889,95.9,0.7,0.3,0.0,0.0,2.1
0500000US05023,"Cleburne County, Arkansas",18693,4.6,9.5,42.8,20.0,7.6,9.3,20944,10314,44483,27227,4.3,27.6,21.0,19.1,14.1,18.3,79.0,9.3,11.6,0.1,14.0,19.7,129900,941,704,25100,96.9,0.4,1.2,0.7,0.0,2.4
0500000US05025,"Cleveland County, Arkansas",5699,2.5,7.9,46.6,20.0,6.8,11.1,6487,3061,46684,24225,5.5,32.4,12.1,19.9,16.2,19.4,73.3,21.9,4.8,0.0,18.4,28.2,97100,1057,630,8128,85.8,12.8,0.2,0.0,0.0,1.2
0500000US05027,"Columbia County, Arkansas",14661,4.9,9.2,41.7,19.1,5.4,12.9,19430,8944,36193,21189,10.9,31.0,17.4,20.8,9.5,21.2,77.6,17.0,5.3,0.1,25.0,35.2,81900,945,664,23776,60.5,36.1,0.2,1.1,0.0,2.7
0500000US05029,"Conway County, Arkansas",14486,4.8,8.1,43.8,19.4,8.2,10.9,16421,8927,42802,25158,6.7,25.8,17.2,20.0,17.3,19.8,79.0,15.5,5.5,0.0,17.6,26.4,107600,940,647,20858,85.1,10.4,0.3,0.3,0.0,3.9
0500000US05031,"Craighead County, Arkansas",68964,3.9,6.8,34.6,20.9,7.6,16.5,83529,49761,47286,26948,6.2,34.0,17.9,21.0,10.2,16.9,80.0,13.3,6.5,0.2,16.6,22.2,140700,1064,757,107345,78.8,14.5,0.4,1.4,0.0,5.1
0500000US05033,"Crawford County, Arkansas",42256,5.3,9.7,37.3,23.2,8.5,11.0,49100,26041,46828,24547,4.5,30.0,16.2,23.0,9.6,21.2,83.7,11.6,4.5,0.2,17.2,26.7,115200,978,701,62739,88.1,1.6,2.3,1.9,0.0,7.7
0500000US05035,"Crittenden County, Arkansas",30967,6.0,11.4,34.8,23.7,6.7,11.9,36753,20601,40161,23172,8.8,29.2,19.4,21.1,10.3,20.0,78.1,15.9,5.9,0.1,22.2,34.3,114600,1064,732,48672,43.5,48.0,0.3,0.7,0.0,2.6
0500000US05037,"Cross County, Arkansas",11513,5.8,10.6,41.5,20.9,6.8,8.6,13365,7622,46787,25380,6.1,25.0,16.3,24.7,14.4,19.7,75.3,17.8,6.6,0.3,15.4,16.3,86100,1053,711,16824,73.6,18.7,0.2,0.0,0.0,1.0
0500000US05039,"Dallas County, Arkansas",5145,4.5,11.5,44.1,23.3,4.7,9.6,5986,2952,38072,20517,3.3,19.7,28.4,16.1,9.9,25.8,77.3,20.6,2.1,0.0,14.7,18.5,70400,873,673,7279,53.4,43.2,0.6,0.1,0.2,1.3
0500000US05041,"Desha County, Arkansas",7826,6.6,12.3,44.6,18.8,3.6,10.4,9054,4563,31893,19235,8.2,28.2,18.0,20.8,15.9,17.1,69.5,26.3,4.0,0.3,29.1,47.6,70300,919,495,11709,48.8,46.6,0.3,0.4,0.0,6.1
0500000US05043,"Drew County, Arkansas",11661,5.5,7.6,35.3,21.8,7.0,15.4,14825,7919,46997,25543,3.9,35.5,18.7,20.4,11.4,13.9,71.7,23.9,4.3,0.1,18.8,19.9,99800,975,658,18417,68.5,28.7,0.0,0.3,0.0,3.4
0500000US05045,"Faulkner County, Arkansas",75869,2.4,5.7,30.5,23.0,7.8,19.2,98015,58112,52827,26913,3.8,37.7,16.9,22.7,9.3,13.3,80.3,14.3,5.3,0.1,16.7,15.8,161500,1202,826,123624,82.1,11.4,0.4,1.3,0.1,4.1
0500000US05047,"Franklin County, Arkansas",12017,6.1,10.2,41.0,22.8,7.8,10.0,14060,6681,38923,20480,3.1,26.8,14.3,22.0,12.7,24.2,73.0,22.2,4.8,0.1,23.0,32.1,100900,833,625,17738,94.0,1.0,1.6,0.8,0.2,3.0
0500000US05049,"Fulton County, Arkansas",8851,6.8,7.6,35.8,29.7,7.8,9.3,10072,4077,35405,19697,5.7,26.9,23.6,20.7,13.5,15.4,71.4,19.5,9.1,0.0,20.7,31.1,86400,925,545,12231,96.0,0.5,0.3,0.1,0.1,1.6
0500000US05051,"Garland County, Arkansas",71467,3.0,7.9,31.4,27.8,8.3,13.9,81156,41221,44777,27171,5.5,31.7,21.0,26.1,10.5,10.7,80.5,12.3,7.0,0.2,18.6,31.4,139900,1040,771,98555,86.1,8.2,0.9,0.6,0.0,5.6
0500000US05053,"Grant County, Arkansas",12720,2.7,6.5,43.8,21.5,6.8,12.4,14499,7760,55388,28153,3.9,32.4,14.7,19.2,13.5,20.2,79.8,15.7,4.1,0.3,14.5,16.2,124600,1115,736,18126,94.8,2.7,0.2,0.0,0.1,2.7
0500000US05055,"Greene County, Arkansas",30074,3.2,8.6,45.9,21.1,5.1,11.1,35266,18761,47056,23494,7.6,28.4,14.3,20.9,11.1,25.3,79.0,12.8,8.0,0.2,16.4,25.6,118800,993,698,44937,94.7,1.9,0.3,0.4,0.0,2.9
0500000US05057,"Hempstead County, Arkansas",14329,7.0,10.4,36.8,20.6,10.1,10.2,16840,9218,42860,21521,4.6,25.8,19.5,17.5,13.3,23.9,76.8,16.9,5.9,0.5,22.7,34.9,81100,965,694,21842,57.3,30.1,0.4,0.1,0.3,12.8
0500000US05059,"Hot Spring County, Arkansas",24293,4.1,10.0,39.0,26.6,7.0,8.8,27540,13127,43889,21866,6.0,28.2,17.6,21.9,12.7,19.6,79.8,13.8,5.7,0.7,18.0,24.1,96700,894,619,33597,84.6,11.4,0.5,0.4,0.0,3.5
0500000US05061,"Howard County, Arkansas",8781,4.9,9.8,38.4,23.8,9.5,10.2,10253,5601,36059,24481,6.8,24.3,13.3,16.4,19.2,26.8,77.9,15.0,7.2,0.0,19.4,33.0,95900,936,601,13311,67.4,20.9,0.4,0.3,0.1,12.5
0500000US05063,"Independence County, Arkansas",25122,4.9,9.1,37.6,23.3,7.6,11.6,29431,15902,44319,23733,4.7,27.3,17.0,21.2,10.8,23.7,76.5,17.1,6.1,0.3,16.7,24.4,98900,1018,631,37427,91.1,1.9,0.2,0.7,0.0,6.3
0500000US05065,"Izard County, Arkansas",10195,6.1,10.1,38.0,22.1,10.6,8.7,11394,4725,42876,21164,8.6,30.7,20.8,15.8,12.7,20.0,71.6,21.8,6.6,0.0,15.1,29.8,82700,830,570,13570,94.0,1.8,1.2,0.0,0.0,2.3
0500000US05067,"Jackson County, Arkansas",12207,7.0,12.9,42.5,21.0,6.5,6.3,13969,5542,34109,20295,7.5,24.5,22.1,20.5,13.7,19.2,76.4,15.9,7.8,0.0,24.4,39.6,66600,837,588,17027,77.7,12.3,0.2,0.0,0.0,2.9
0500000US05069,"Jefferson County, Arkansas",46904,3.9,9.9,38.9,23.0,6.2,11.7,55752,26139,40726,21472,9.1,30.1,21.1,19.3,6.9,22.6,67.4,26.6,5.7,0.3,22.2,33.8,83500,962,740,69282,39.7,56.5,0.3,1.0,0.1,2.1
0500000US05071,"Johnson County, Arkansas",17421,8.5,12.6,40.7,18.4,4.5,9.4,20675,10448,38511,21010,3.8,26.2,14.4,19.9,11.9,27.6,81.4,12.5,6.1,0.1,22.7,30.9,103500,897,620,26372,91.2,1.6,0.2,2.1,0.1,13.9
0500000US05073,"Lafayette County, Arkansas",4903,5.6,14.7,40.2,17.2,6.4,11.6,5638,2511,32397,25876,5.4,29.6,16.8,20.8,13.4,19.4,66.9,21.8,11.3,0.0,25.9,40.3,64600,834,473,6800,60.0,36.0,0.4,0.4,0.0,2.7
0500000US05075,"Lawrence County, Arkansas",11229,6.0,9.8,38.6,23.1,7.0,10.7,13233,6600,39993,21473,7.2,27.6,15.5,22.0,14.3,20.6,71.6,19.2,9.0,0.2,15.6,18.8,76800,817,549,16549,96.6,1.1,0.3,0.2,0.0,1.5
0500000US05077,"Lee County, Arkansas",6754,6.5,17.7,40.4,18.8,5.9,8.5,7766,2790,29681,16968,12.3,23.4,20.5,21.8,12.8,21.5,64.2,23.0,12.7,0.1,22.1,26.2,74000,913,525,9194,43.0,55.6,0.4,0.2,0.0,2.5
0500000US05079,"Lincoln County, Arkansas",10314,5.1,13.8,47.3,18.3,5.7,6.7,11627,3209,46596,14764,2.3,28.8,20.2,17.2,13.9,19.9,65.9,25.8,7.2,1.1,20.0,29.8,76300,833,534,13455,65.9,30.5,0.5,0.0,0.0,3.9
0500000US05081,"Little River County, Arkansas",8694,2.0,9.0,44.7,25.9,5.9,8.1,9941,4915,45113,25759,10.0,29.2,13.2,17.3,12.9,27.4,75.7,19.6,4.6,0.0,16.1,25.7,77900,836,601,12347,73.9,21.9,1.0,0.3,0.0,1.5
0500000US05083,"Logan County, Arkansas",15309,4.9,8.9,45.1,20.4,7.4,8.8,17492,9059,41466,21491,6.2,23.6,18.4,18.2,13.9,25.9,75.6,17.4,6.3,0.7,18.7,29.3,99000,884,581,21668,91.8,1.4,0.8,2.2,0.0,3.0
0500000US05085,"Lonoke County, Arkansas",48254,3.4,7.5,36.7,22.3,9.5,14.2,56011,32568,59094,27293,3.6,36.3,14.6,23.6,11.6,13.9,76.1,18.3,5.4,0.1,12.2,16.7,142500,1171,796,72528,88.7,5.7,0.7,0.9,0.3,4.5
0500000US05087,"Madison County, Arkansas",11179,8.3,11.1,43.9,17.3,5.2,8.2,12968,6674,41682,24356,4.2,30.6,15.5,19.1,16.5,18.3,74.0,14.4,11.3,0.2,17.4,20.1,120400,892,615,16211,93.6,0.3,1.3,1.3,0.6,5.7
0500000US05089,"Marion County, Arkansas",12600,3.8,9.7,37.5,24.6,7.3,10.7,13812,5744,36719,21395,4.8,29.7,20.0,17.8,10.6,22.0,75.5,14.6,9.4,0.4,18.2,25.0,120700,870,632,16476,96.0,0.5,0.9,0.9,0.0,2.3
0500000US05091,"Miller County, Arkansas",29661,3.9,9.6,35.3,28.3,6.1,11.5,34690,17792,43371,23729,7.0,31.5,16.2,22.9,9.0,20.4,78.5,17.0,4.4,0.1,20.1,31.0,109100,1061,737,43572,69.8,24.8,1.2,0.4,0.0,3.3
0500000US05093,"Mississippi County, Arkansas",27251,7.3,11.6,38.8,21.5,7.0,8.7,32523,17365,39962,22750,9.2,25.9,17.2,18.6,11.5,26.8,78.2,16.8,4.8,0.2,24.3,35.1,84500,936,632,42126,60.3,33.7,0.1,0.6,0.1,4.1
0500000US05095,"Monroe County, Arkansas",5032,8.0,13.1,41.3,20.3,4.6,9.7,5730,2978,38468,23538,7.5,24.2,21.2,20.1,8.9,25.6,73.9,17.2,8.4,0.4,27.1,52.1,61400,894,517,7050,54.6,43.0,0.3,0.4,0.0,0.6
0500000US05097,"Montgomery County, Arkansas",6687,6.7,13.5,36.4,22.8,7.1,8.1,7507,3262,35741,22631,7.6,27.7,16.2,20.0,16.5,19.6,67.0,20.1,12.8,0.1,21.3,33.3,102800,879,509,8950,92.1,0.3,1.5,0.4,0.0,4.3
0500000US05099,"Nevada County, Arkansas",5845,3.3,6.3,43.0,23.1,9.7,10.4,6667,3204,38042,19912,5.8,30.6,21.5,11.6,15.6,20.6,78.1,17.9,4.0,0.0,23.1,34.5,66300,818,696,8351,62.8,34.5,0.2,0.0,0.0,0.0
0500000US05101,"Newton County, Arkansas",5726,5.5,8.0,35.4,24.3,6.3,14.2,6446,2878,38082,19735,3.5,30.4,18.4,20.6,16.1,14.5,58.8,27.2,14.0,0.0,15.8,21.2,114700,855,547,7812,94.2,0.0,2.5,0.7,0.8,0.4
0500000US05103,"Ouachita County, Arkansas",16380,2.8,11.1,41.6,22.6,7.4,8.7,18975,9487,35425,21562,7.8,32.2,16.1,18.0,10.0,23.7,73.4,22.8,3.8,0.0,23.2,34.7,75300,927,525,23830,57.0,41.6,0.1,0.1,0.0,2.3
0500000US05105,"Perry County, Arkansas",7252,5.2,9.9,41.7,24.0,6.6,8.8,8313,3793,48667,23164,5.5,29.2,17.2,21.5,16.7,15.4,75.8,15.8,8.3,0.1,17.9,24.0,106300,989,631,10355,96.2,0.7,0.1,0.0,0.0,2.9
0500000US05107,"Phillips County, Arkansas",11999,7.0,12.7,31.9,25.4,9.1,8.6,14245,6708,29320,18651,10.6,27.7,19.3,22.9,9.7,20.3,68.5,24.9,6.5,0.2,34.5,55.9,70700,938,586,18606,36.1,63.2,0.0,0.0,0.0,1.9
0500000US05109,"Pike County, Arkansas",7525,5.4,7.3,38.1,24.2,7.9,10.8,8651,4609,40401,23362,4.7,27.9,19.7,16.3,12.8,23.2,73.0,16.5,9.9,0.6,15.4,16.4,84900,872,601,10756,90.9,4.1,0.5,0.6,0.0,6.5
0500000US05111,"Poinsett County, Arkansas",16292,7.6,12.1,43.1,21.3,4.9,7.9,18894,9802,40921,20963,5.8,23.3,18.8,20.6,14.9,22.4,80.0,12.9,6.9,0.1,21.4,34.8,78800,866,603,23896,88.4,4.6,0.2,0.1,0.0,3.0
0500000US05113,"Polk County, Arkansas",14053,5.5,9.5,36.5,25.2,9.1,8.6,15922,7211,37974,23103,9.3,30.6,16.5,17.2,15.9,19.8,70.8,16.8,11.8,0.5,23.8,27.6,99300,892,639,20094,91.6,0.5,1.5,0.3,0.0,6.6
0500000US05115,"Pope County, Arkansas",40501,6.2,9.3,35.2,20.6,6.0,15.1,50780,26754,43462,23391,6.4,30.4,19.4,19.3,11.2,19.7,79.9,13.6,6.1,0.4,18.8,20.9,126400,984,681,63761,91.2,3.0,0.6,1.0,0.0,9.0
0500000US05117,"Prairie County, Arkansas",5978,4.8,12.0,39.9,21.3,6.5,11.0,6743,3450,42660,25789,7.1,32.6,15.6,20.3,11.5,20.0,72.2,17.7,8.5,1.7,14.8,19.9,67400,869,619,8189,85.7,12.4,0.4,0.2,0.0,1.7
0500000US05119,"Pulaski County, Arkansas",266765,3.3,6.3,26.0,22.9,7.2,20.7,310788,184202,51749,32692,4.7,41.3,16.4,23.3,6.1,12.8,76.7,18.9,4.1,0.3,16.8,25.1,157200,1243,861,392967,55.9,36.8,0.3,2.2,0.1,6.2
0500000US05121,"Randolph County, Arkansas",12232,6.7,10.5,36.1,23.8,9.1,8.9,13937,6976,37218,23248,4.3,27.8,14.9,17.4,14.9,25.0,73.4,15.4,11.0,0.3,18.8,23.7,87200,843,619,17695,95.2,1.1,0.7,0.1,0.3,2.1
0500000US05123,"St. Francis County, Arkansas",17914,5.4,12.6,37.6,25.7,8.2,6.5,20618,8542,35348,18447,6.2,25.3,20.4,17.2,12.7,24.4,75.3,14.9,9.6,0.3,24.9,33.6,64600,811,633,25900,41.0,53.5,0.4,0.6,0.1,5.2
0500000US05125,"Saline County, Arkansas",82700,2.4,7.0,31.4,23.6,9.0,17.2,94893,57691,64412,30553,3.7,36.6,14.7,24.5,10.1,14.2,77.9,17.2,4.6,0.2,9.2,12.9,156800,1207,847,119415,88.4,7.1,0.4,1.3,0.1,4.8
0500000US05127,"Scott County, Arkansas",6999,5.9,15.0,40.8,21.4,7.7,5.3,8125,3758,36092,18281,8.1,25.3,17.9,17.2,15.2,24.3,73.7,15.0,10.8,0.5,19.1,24.8,76300,795,564,10376,89.0,0.2,1.9,0.7,0.0,7.7
0500000US05129,"Searcy County, Arkansas",5793,6.7,11.6,40.2,21.4,8.3,8.9,6507,3097,36438,20410,3.8,25.6,16.3,22.6,12.4,23.1,64.5,23.3,12.2,0.0,21.9,28.5,103500,871,535,7908,93.2,0.6,2.8,0.7,0.0,2.4
0500000US05131,"Sebastian County, Arkansas",85006,6.3,9.6,31.0,24.0,7.7,14.7,100405,57296,46228,25961,4.8,31.2,18.1,21.1,9.8,19.7,84.1,10.4,5.3,0.2,18.5,26.8,123100,1033,696,127591,73.5,6.8,1.1,4.5,0.0,14.2
0500000US05133,"Sevier County, Arkansas",10686,11.8,11.7,37.5,19.2,7.0,8.1,12766,7338,47704,22320,5.5,20.7,13.7,16.6,18.5,30.6,77.6,13.1,9.2,0.1,21.3,31.8,84300,912,581,17081,62.9,4.8,2.3,0.4,0.5,33.4
0500000US05135,"Sharp County, Arkansas",12406,4.9,11.6,40.9,24.6,7.8,6.7,13921,5957,34671,21423,4.3,27.6,18.8,20.7,12.3,20.5,73.4,19.0,7.6,0.0,22.2,35.8,80700,790,527,17139,95.0,0.8,0.3,0.1,0.0,2.3
0500000US05137,"Stone County, Arkansas",9218,8.7,10.1,34.9,22.6,9.8,9.7,10368,4526,38188,20695,6.3,30.9,21.1,13.4,23.1,11.5,60.6,20.7,18.5,0.2,19.8,25.2,121100,995,604,12475,96.5,0.1,0.5,0.5,0.0,1.9
