GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
0500000US51157,"Rappahannock County, Virginia",5617,3.3,4.9,32.0,19.7,8.2,18.2,6138,3525,90307,48672,3.7,41.1,21.7,12.3,15.8,9.1,75.2,16.2,8.7,0.0,6.1,5.5,428900,1861,1097,7400,88.9,4.0,0.3,0.5,0.0,4.0
0500000US51159,"Richmond County, Virginia",6875,6.7,15.5,32.4,18.5,9.4,10.1,7601,3143,57697,25620,2.7,32.5,20.5,18.1,13.7,15.1,73.0,20.5,6.5,0.0,10.3,3.8,195600,1362,861,8902,61.1,27.1,0.4,0.0,0.0,7.4
0500000US51161,"Roanoke County, Virginia",69624,2.4,4.1,27.1,19.0,10.0,24.4,79209,46588,74622,39999,2.9,45.8,14.4,21.0,5.8,13.0,80.6,15.3,4.0,0.1,6.9,7.3,215800,1431,1029,96303,86.8,5.8,0.2,3.6,0.0,3.3
0500000US51163,"Rockbridge County, Virginia",16999,3.7,7.1,35.5,18.9,6.6,16.0,19165,9933,57828,34342,5.3,38.5,18.3,16.9,11.6,14.7,73.9,16.7,9.1,0.3,10.3,13.7,209500,1321,857,22663,92.4,4.0,0.5,0.9,0.0,2.1
0500000US51165,"Rockingham County, Virginia",57112,5.8,8.0,36.6,15.1,6.9,16.5,66850,41731,67484,34094,3.1,33.5,16.5,20.8,11.9,17.2,77.5,15.8,6.4,0.2,7.6,8.4,231800,1402,964,83090,91.5,2.6,0.1,0.9,0.1,7.5
0500000US51167,"Russell County, Virginia",19239,9.2,9.0,38.4,20.4,10.8,8.7,21644,8875,41100,23540,6.9,29.3,18.6,21.5,11.4,19.1,70.1,23.7,5.6,0.6,18.5,16.9,97600,914,587,25932,96.7,1.6,0.2,0.0,0.0,0.5
0500000US51169,"Scott County, Virginia",16087,8.5,9.5,36.6,20.4,10.9,9.2,17974,8053,42561,24214,4.0,28.3,18.4,18.9,15.9,18.6,80.7,14.4,4.8,0.1,15.4,18.5,108100,987,582,21576,97.7,0.9,0.2,0.0,0.1,1.4
0500000US51171,"Shenandoah County, Virginia",31549,3.8,7.2,40.3,19.3,9.0,12.5,35923,20815,58609,31364,3.9,29.2,20.3,19.9,12.4,18.2,77.3,16.1,6.2,0.3,11.4,17.6,223600,1353,904,44037,90.6,1.9,0.1,1.1,0.0,7.6
0500000US51173,"Smyth County, Virginia",21943,5.9,10.0,39.3,18.7,10.3,10.5,24945,12217,42588,24633,3.8,24.3,21.4,18.5,8.1,27.7,76.7,18.1,5.1,0.1,18.9,25.8,108100,1017,630,29960,95.4,2.1,0.3,0.6,0.0,2.2
0500000US51175,"Southampton County, Virginia",13389,4.9,9.6,31.5,26.2,8.5,12.6,14966,7800,65079,29785,6.3,38.9,19.2,15.4,10.0,16.6,64.3,28.6,6.7,0.4,6.8,9.8,183100,1366,817,18028,62.5,31.8,0.2,0.2,0.0,2.0
0500000US51177,"Spotsylvania County, Virginia",92722,2.7,5.8,27.1,23.0,8.0,20.5,108285,68856,98973,41543,6.0,43.0,16.7,21.8,8.5,10.0,71.9,22.8,5.2,0.1,7.1,10.5,309000,1865,1556,138493,69.7,16.5,0.4,2.7,0.0,10.7
0500000US51179,"Stafford County, Virginia",98973,2.6,4.1,22.1,20.7,8.1,25.8,118615,75318,119818,45618,4.1,49.3,16.3,18.1,8.7,7.7,63.6,32.0,4.2,0.2,5.1,5.8,370000,2305,1647,154204,63.3,18.2,0.3,3.3,0.0,14.1
0500000US51181,"Surry County, Virginia",4950,4.3,10.3,32.1,23.5,7.2,16.7,5543,3185,61105,33416,6.4,30.1,21.6,15.4,13.4,19.4,65.3,27.5,6.5,0.8,14.8,23.0,207200,1409,943,6563,55.7,43.2,0.0,0.1,0.0,2.7
0500000US51183,"Sussex County, Virginia",8133,5.7,14.4,40.3,20.3,6.0,9.1,9376,4521,56968,26055,5.8,25.1,19.2,18.0,13.4,24.3,75.7,21.9,2.4,0.0,10.5,12.8,129600,1195,868,10960,40.5,56.2,0.0,0.3,0.0,3.2
0500000US51185,"Tazewell County, Virginia",29512,7.1,8.1,37.4,20.5,10.7,10.4,33500,14651,42937,25317,6.4,31.8,18.5,22.0,10.7,17.0,73.5,20.5,5.6,0.4,17.6,26.6,101700,995,671,40615,93.8,3.8,0.1,0.7,0.0,1.1
0500000US51187,"Warren County, Virginia",28140,3.8,7.8,34.2,24.0,7.6,14.4,32412,19408,72840,34850,6.0,34.8,17.3,23.4,13.1,11.4,76.9,16.9,5.8,0.3,10.9,18.5,261100,1577,1067,40442,86.7,4.5,0.1,1.2,0.0,5.4
0500000US51191,"Washington County, Virginia",40117,4.9,7.2,34.4,19.0,9.8,15.7,45688,23776,54737,30771,4.8,34.7,17.4,20.7,8.4,18.8,78.1,17.2,4.6,0.1,12.7,17.0,163200,1193,737,53997,95.6,1.6,0.1,0.5,0.0,1.6
0500000US51193,"Westmoreland County, Virginia",13723,6.0,10.7,39.8,19.8,7.3,9.9,15264,7139,53113,33823,11.5,35.1,20.2,18.5,14.0,12.2,64.8,23.1,11.1,1.0,16.3,22.4,211200,1330,908,18324,65.1,25.5,0.2,1.0,0.0,6.6
0500000US51195,"Wise County, Virginia",26203,7.5,14.4,33.8,19.6,10.2,8.9,30336,12783,44884,22225,10.6,34.9,21.1,22.9,10.3,10.7,72.0,24.9,3.1,0.0,19.7,25.8,94800,1087,636,36531,91.6,5.6,0.2,0.5,0.0,1.3
0500000US51197,"Wythe County, Virginia",20831,3.5,7.6,37.1,21.2,11.0,11.6,23654,12766,52726,28926,5.1,30.8,18.7,20.1,10.1,20.2,77.8,17.7,4.4,0.1,15.2,24.8,132400,1093,637,28347,94.2,2.1,0.1,0.8,0.1,1.3
0500000US51199,"York County, Virginia",47176,1.8,3.0,17.7,19.1,10.0,26.5,54950,31260,96144,42982,4.7,54.4,12.5,17.1,8.2,7.7,68.2,26.8,4.9,0.2,4.9,4.5,344800,2028,1622,69635,72.2,13.1,0.1,5.4,0.1,7.0
0500000US51510,"Alexandria city, Virginia",119887,4.1,2.7,10.4,12.2,5.3,31.1,131596,96981,105450,68640,3.2,62.0,13.7,13.2,5.1,5.9,70.1,25.0,4.8,0.2,9.6,17.0,579100,2874,1848,158185,58.8,21.6,0.2,6.4,0.0,16.5
0500000US51520,"Bristol city, Virginia",12292,2.6,10.6,30.9,23.9,8.5,11.8,13855,7733,43879,27869,3.7,35.2,18.6,21.0,8.6,16.6,83.6,12.3,3.9,0.2,17.7,26.7,139000,1086,737,16996,88.4,6.0,0.0,0.3,0.0,2.6
0500000US51530,"Buena Vista city, Virginia",4094,5.7,14.4,34.1,20.3,5.9,10.2,5454,2974,42156,32082,1.3,31.6,37.8,12.9,5.3,12.4,82.6,14.5,2.9,0.0,21.4,24.9,123100,953,874,6649,87.9,7.5,0.1,0.7,0.3,1.7
0500000US51540,"Charlottesville city, Virginia",30077,2.8,4.8,15.9,13.5,5.1,28.2,39922,24530,63470,42474,4.3,57.6,17.0,14.4,3.8,7.2,68.1,25.8,5.8,0.3,23.1,25.7,355800,1804,1250,46597,69.7,18.0,0.2,7.0,0.0,5.7
0500000US51550,"Chesapeake city, Virginia",166277,2.1,4.4,23.5,24.3,10.2,22.2,193851,115237,85563,38952,5.1,43.5,15.1,20.9,9.6,10.9,73.0,22.4,4.3,0.3,8.0,12.3,291700,1939,1328,247172,58.3,29.6,0.2,3.5,0.1,6.8
0500000US51570,"Colonial Heights city, Virginia",12731,3.6,4.8,32.4,24.4,8.8,15.3,14372,8592,65570,34081,6.5,39.8,14.3,22.1,9.2,14.7,71.5,24.8,3.7,0.0,9.0,10.8,188900,1375,1075,18127,73.2,17.0,0.2,3.5,0.0,6.7
0500000US51580,"Covington city, Virginia",4076,2.4,8.7,47.4,20.5,7.3,8.1,4565,2311,41242,23589,3.4,20.9,25.2,25.0,12.8,16.1,82.6,13.7,3.7,0.0,15.8,26.5,69800,875,802,5716,81.8,12.1,0.0,1.2,0.0,2.6
0500000US51590,"Danville city, Virginia",29594,5.1,10.7,37.0,20.2,8.9,10.8,34118,16937,38904,24535,6.0,26.5,23.2,21.2,7.7,21.3,80.4,14.6,5.0,0.1,23.1,35.0,91800,1100,733,42556,43.4,49.3,0.0,1.4,0.1,4.7
0500000US51595,"Emporia city, Virginia",3832,10.0,15.4,34.4,19.1,8.7,7.3,4342,2167,36111,21498,15.9,21.0,15.2,18.6,7.1,38.2,76.9,16.4,6.7,0.0,21.5,31.1,104500,1214,841,5761,21.5,63.5,0.1,0.0,0.0,7.9
0500000US51600,"Fairfax city, Virginia",16355,3.1,4.1,13.5,11.4,6.5,30.4,19197,13316,118492,57091,3.6,57.5,17.4,15.1,3.5,6.5,75.4,20.9,3.7,0.1,10.1,10.1,596800,2878,1841,23980,63.2,5.4,0.0,18.4,0.0,17.7
0500000US51610,"Falls Church city, Virginia",9760,1.5,1.2,6.5,9.7,2.4,29.6,11459,7974,155071,76354,5.1,71.2,12.2,12.1,1.2,3.3,69.9,25.3,4.0,0.8,2.5,0.8,838300,3851,2020,14494,76.4,4.7,0.2,9.2,0.0,10.7
0500000US51620,"Franklin city, Virginia",5769,4.6,11.6,29.6,22.9,10.2,12.0,6252,3424,49424,26519,8.5,26.7,26.9,16.4,8.8,21.2,82.4,15.3,2.2,0.0,19.8,33.3,178800,1489,851,8249,37.9,53.3,0.0,2.8,0.0,2.9
0500000US51630,"Fredericksburg city, Virginia",16896,4.7,4.2,21.0,22.3,5.1,22.9,22755,15283,72293,40619,5.0,49.9,16.5,18.3,6.2,9.1,69.8,25.6,4.6,0.0,14.3,19.2,382400,2182,1355,28027,61.9,20.7,0.1,3.5,0.0,11.3
0500000US51640,"Galax city, Virginia",4555,7.8,13.5,26.3,25.5,9.0,10.7,5272,2988,39808,29297,5.1,30.1,20.0,26.9,7.3,15.7,73.4,21.6,5.1,0.0,21.9,30.9,100000,1047,569,6681,81.9,7.2,0.1,0.5,0.4,17.8
0500000US51650,"Hampton city, Virginia",91658,2.4,5.0,29.1,25.2,10.9,16.6,110392,63255,59380,32831,6.0,37.2,18.9,20.5,9.1,14.3,73.0,23.2,3.8,0.1,14.4,23.9,191000,1549,1159,136748,39.4,49.4,0.4,2.2,0.1,6.3
0500000US51660,"Harrisonburg city, Virginia",26548,8.6,8.1,26.5,14.9,7.4,19.7,44411,24879,51055,24388,5.3,35.8,21.7,16.5,9.6,16.4,78.7,17.0,4.1,0.1,25.8,18.0,231300,1305,945,52062,73.2,7.2,0.4,3.1,0.0,20.5
0500000US51670,"Hopewell city, Virginia",15135,4.0,10.8,39.0,23.6,11.2,8.2,17628,9672,44209,23314,8.6,23.7,19.5,25.1,7.9,23.9,81.7,16.1,1.6,0.6,24.0,39.9,127300,1066,957,23020,47.4,44.3,0.0,1.0,0.0,8.6
0500000US51678,"Lexington city, Virginia",3188,1.5,2.1,20.3,11.4,4.2,30.0,6815,2639,66114,23763,3.4,53.7,18.1,20.8,2.8,4.6,79.2,20.1,0.5,0.2,22.8,6.5,251500,1530,1057,7287,82.7,5.5,0.3,4.0,0.0,5.6
0500000US51680,"Lynchburg city, Virginia",44230,3.7,6.4,23.8,19.3,8.5,22.5,65578,36957,54015,26513,6.1,41.6,21.0,18.7,5.8,12.9,84.5,10.3,5.2,0.1,17.6,23.1,169000,1208,928,78973,63.6,28.5,0.3,2.5,0.0,4.5
0500000US51683,"Manassas city, Virginia",27684,7.6,6.6,27.9,17.4,8.5,19.3,32725,23002,101934,39460,5.0,39.0,18.0,18.6,13.8,10.6,77.1,17.7,4.7,0.5,5.6,8.8,356500,2205,1641,42596,57.6,13.2,0.3,5.6,0.0,38.1
0500000US51685,"Manassas Park city, Virginia",11188,12.6,7.8,28.3,16.3,9.4,18.2,13256,10010,90544,37363,3.0,35.5,19.6,20.9,13.6,10.4,80.1,16.0,3.9,0.0,4.4,8.1,330200,2095,1916,17081,51.9,16.3,2.5,11.0,0.0,41.0
0500000US51690,"Martinsville city, Virginia",8909,4.5,7.2,30.6,20.3,15.3,14.9,10332,5548,36832,23592,5.5,28.2,18.6,22.2,5.1,25.9,85.2,12.6,2.2,0.0,25.4,42.7,77600,945,685,13476,45.4,45.3,0.6,0.9,0.1,6.7
0500000US51700,"Newport News city, Virginia",120142,2.8,5.7,28.9,24.1,10.5,17.5,145764,84152,57463,33082,5.7,34.7,20.0,21.1,9.5,14.7,77.1,19.5,3.2,0.1,15.8,22.7,204900,1571,1118,185069,45.5,41.0,0.3,3.4,0.1,9.6
0500000US51710,"Norfolk city, Virginia",149872,3.2,8.0,24.1,24.3,8.7,19.2,195993,102012,56244,32811,7.1,37.0,20.1,21.9,8.8,12.1,74.5,21.1,4.2,0.1,17.4,26.0,223300,1648,1114,238556,45.8,40.7,0.4,3.6,0.1,8.6
0500000US51720,"Norton city, Virginia",2666,5.4,5.8,32.8,25.5,8.6,12.3,3177,1492,35592,25135,8.2,37.7,18.1,27.1,13.7,3.4,86.9,9.9,3.3,0.0,28.3,37.3,96200,1106,469,3696,96.5,2.4,0.0,0.1,0.0,0.0
0500000US51730,"Petersburg city, Virginia",23015,6.0,9.1,34.2,21.1,7.4,13.7,26564,14084,44890,26091,12.2,28.9,23.7,21.2,5.7,20.5,75.3,20.9,3.9,0.0,21.3,32.3,119200,1237,1023,33229,17.0,76.6,0.0,1.0,0.1,5.1
0500000US51735,"Poquoson city, Virginia",8727,1.8,2.6,25.3,20.2,9.2,21.2,10117,6270,112026,44265,1.6,49.0,12.7,19.8,6.9,11.6,74.5,22.7,2.8,0.0,4.4,5.5,358700,2212,1475,12382,93.1,1.5,0.0,1.8,0.0,3.2
0500000US51740,"Portsmouth city, Virginia",65616,2.5,7.2,31.7,27.6,10.0,13.4,76870,41532,54020,28520,6.3,31.6,20.2,21.2,10.9,16.0,72.0,24.2,3.6,0.1,17.2,27.7,182700,1524,1116,97454,38.1,52.2,0.4,1.5,0.1,4.8
0500000US51750,"Radford city, Virginia",7473,3.8,4.0,20.0,24.7,7.2,19.8,14588,7749,44360,23229,7.3,40.2,21.4,20.3,4.8,13.4,73.1,23.4,3.5,0.0,35.4,21.7,174700,1317,856,16205,84.6,9.1,0.0,1.9,0.1,3.0
0500000US51760,"Richmond city, Virginia",159960,4.7,7.6,20.4,19.2,5.0,25.1,190100,119707,54795,38132,6.0,44.5,19.9,19.1,6.2,10.2,79.8,15.5,4.5,0.2,19.8,30.2,263000,1608,1132,225676,44.8,45.2,0.2,2.1,0.0,7.3
0500000US51770,"Roanoke city, Virginia",69949,3.8,7.9,34.2,19.0,8.3,16.3,79108,47811,48476,30379,6.4,34.0,20.1,23.9,6.9,15.0,84.9,11.9,3.2,0.1,18.4,24.6,140600,1135,845,99578,60.1,29.3,0.2,3.2,0.1,6.6
0500000US51775,"Salem city, Virginia",17155,2.3,4.5,27.7,20.2,13.2,19.1,21248,12709,66472,36244,3.6,40.3,17.9,21.0,7.3,13.6,81.6,15.9,2.4,0.1,10.0,14.7,205900,1435,988,25335,86.0,7.2,0.1,1.9,0.1,3.6
0500000US51790,"Staunton city, Virginia",18231,2.3,6.1,32.4,20.6,8.3,17.8,20996,12091,53041,31275,5.2,34.7,24.3,21.6,6.2,13.3,72.9,21.4,5.5,0.2,12.3,14.3,179900,1221,897,25358,82.4,11.2,0.4,1.3,0.3,3.6
0500000US51800,"Suffolk city, Virginia",63420,3.5,5.7,26.5,24.1,9.2,18.7,73337,43912,81883,40389,6.5,41.2,16.5,20.9,8.2,13.1,72.8,23.5,3.6,0.1,9.6,15.0,273600,1921,1266,93268,49.8,41.2,0.4,1.9,0.0,4.6
0500000US51810,"Virginia Beach city, Virginia",314320,1.7,3.8,20.8,24.1,11.0,24.3,367023,225943,81810,41803,4.3,44.0,16.8,21.7,7.9,9.5,74.6,20.8,4.4,0.2,7.8,10.5,295900,1888,1433,457658,63.9,19.0,0.2,7.0,0.1,8.6
0500000US51820,"Waynesboro city, Virginia",15543,5.5,6.8,35.5,17.3,6.9,17.5,17548,10776,47238,29222,4.6,35.7,18.0,20.2,6.2,19.8,78.9,17.3,3.7,0.1,16.6,24.8,188400,1289,860,22149,77.6,11.5,0.6,1.6,0.0,8.9
0500000US51830,"Williamsburg city, Virginia",7962,2.4,4.2,20.3,14.7,8.0,26.9,13892,6579,65297,33164,6.2,40.2,25.1,25.2,1.9,7.6,72.1,23.6,4.3,0.0,15.5,16.7,328700,1625,1204,15299,70.3,15.7,0.3,6.6,0.0,7.4
0500000US51840,"Winchester city, Virginia",18830,5.2,7.5,26.5,20.5,6.5,20.2,22613,14877,61321,33908,4.0,37.6,21.2,18.9,9.6,12.8,80.6,14.5,4.9,0.0,13.3,16.6,270300,1583,1125,28194,74.4,9.6,0.3,2.3,0.0,18.2
0500000US53001,"Adams County, Washington",11073,23.3,8.2,30.7,17.2,6.9,7.9,13876,8068,54573,21872,7.4,22.0,13.9,16.7,29.3,18.1,77.4,18.2,4.4,0.0,20.8,28.9,175200,1384,809,20353,53.9,0.4,2.3,0.7,0.4,64.6
0500000US53003,"Asotin County, Washington",16112,1.5,7.0,28.1,26.9,12.8,15.2,18239,9655,57263,33309,5.6,31.6,19.7,22.3,12.0,14.5,76.2,16.6,7.0,0.2,13.0,17.1,229300,1381,856,22285,91.1,0.9,1.3,1.2,0.2,4.5
0500000US53005,"Benton County, Washington",132817,4.8,4.9,23.2,24.2,10.8,19.5,156251,91666,76612,36640,5.0,41.5,16.2,18.6,11.9,11.8,77.2,18.2,4.5,0.1,10.6,15.5,283400,1657,1085,204551,78.0,1.7,0.9,3.0,0.1,23.0
0500000US53007,"Chelan County, Washington",53696,7.9,7.3,24.6,21.9,9.6,18.3,61867,36584,64895,35262,4.0,34.2,19.2,18.3,14.3,13.9,79.3,13.7,7.0,0.0,10.7,15.1,349200,1679,998,78508,72.3,0.4,0.7,0.8,0.0,28.5
0500000US53009,"Clallam County, Washington",59074,2.0,5.1,25.0,26.6,11.3,18.1,65227,29591,60044,34647,6.2,35.8,23.0,19.0,11.2,11.0,68.3,21.9,9.5,0.3,12.3,19.3,290700,1574,1007,76727,84.9,1.0,4.1,1.5,0.0,7.0
0500000US53011,"Clark County, Washington",338510,2.2,4.8,24.9,25.4,10.8,20.6,392179,236933,82719,39371,5.3,38.6,16.4,20.8,9.5,14.7,80.6,13.4,5.7,0.3,9.1,11.7,381700,1911,1432,496494,81.4,1.9,0.6,4.7,0.7,10.4
0500000US53013,"Columbia County, Washington",3047,3.2,5.7,20.2,32.3,11.8,15.9,3273,1886,64688,41902,2.6,41.0,14.3,15.7,15.3,13.7,63.1,27.8,9.1,0.0,9.3,5.1,207100,1336,823,3969,84.8,1.5,0.2,0.1,0.0,8.1
0500000US53015,"Cowlitz County, Washington",76176,3.2,6.8,31.0,29.9,12.0,11.3,87207,45573,64506,32439,6.1,29.8,18.6,20.0,11.4,20.3,80.3,14.3,5.2,0.1,12.8,16.4,270600,1604,987,109457,86.7,0.9,1.5,1.2,0.3,9.5
0500000US53017,"Douglas County, Washington",28156,10.1,7.8,29.5,23.2,8.3,14.2,32956,20066,68979,35094,3.9,29.9,18.2,17.8,19.9,14.2,78.3,14.6,7.0,0.2,9.7,13.1,304500,1637,1077,42622,66.3,0.5,1.1,0.7,0.3,32.6
0500000US53019,"Ferry County, Washington",5487,2.4,7.4,33.5,28.7,10.1,11.5,6092,2514,45907,28068,7.2,36.8,24.4,16.3,13.3,9.2,41.9,45.9,11.2,1.0,15.0,17.4,204300,1249,713,7198,72.9,0.3,15.8,0.2,0.5,1.3
0500000US53021,"Franklin County, Washington",55250,14.6,9.4,25.2,21.3,9.6,12.5,67972,42381,72452,27838,5.7,30.3,17.4,18.7,19.0,14.6,78.8,15.0,6.2,0.1,15.1,20.3,254300,1533,977,95313,61.9,2.5,1.4,2.0,0.2,53.6
0500000US53023,"Garfield County, Washington",1664,1.0,5.0,23.7,30.6,14.3,15.0,1914,894,50625,28163,11.0,40.5,14.2,20.8,10.9,13.6,53.7,33.9,12.4,0.0,9.2,13.1,163800,1130,624,2278,93.0,0.0,0.0,2.5,0.0,2.0
0500000US53025,"Grant County, Washington",59904,11.2,8.6,28.1,23.6,10.5,13.0,71965,43380,63566,27466,5.1,29.8,15.5,14.2,23.5,17.0,73.8,21.1,4.9,0.1,13.0,17.8,210100,1412,887,97874,63.5,1.1,1.6,1.0,0.0,42.5
0500000US53027,"Grays Harbor County, Washington",54397,3.0,6.9,35.1,26.4,12.4,10.2,61120,28490,53615,28259,6.9,31.2,22.2,19.7,12.5,14.4,68.6,24.6,6.5,0.3,15.1,22.4,213200,1450,873,74737,85.1,1.3,3.7,1.4,0.4,10.5
0500000US53029,"Island County, Washington",62604,1.3,3.3,21.9,27.6,11.0,20.9,71951,32307,75628,40423,6.1,38.0,17.6,21.0,11.2,12.3,71.5,20.8,7.5,0.2,7.6,8.5,412300,1988,1336,85938,82.0,2.7,1.1,4.6,0.4,8.4
0500000US53031,"Jefferson County, Washington",27383,0.5,3.4,21.3,24.1,8.1,23.9,29166,11524,59968,40208,7.6,37.8,19.2,21.3,10.6,11.0,68.0,17.6,14.3,0.1,14.2,32.7,389700,1672,1079,32590,88.9,0.6,1.6,1.6,0.6,3.9
0500000US53033,"King County, Washington",1608743,3.3,3.1,14.8,16.9,7.9,31.9,1836285,1228498,106326,59843,4.6,55.0,13.8,17.2,5.2,8.8,82.6,11.4,5.8,0.2,8.4,9.6,651900,2753,1801,2240876,60.5,6.4,0.6,18.8,0.7,10.0
0500000US53035,"Kitsap County, Washington",191555,1.4,3.4,21.2,27.9,11.1,22.8,223446,118007,84600,43034,4.6,42.4,17.3,19.7,10.1,10.4,65.9,28.4,5.5,0.1,8.0,10.0,392700,1943,1444,273072,78.7,2.8,1.1,5.0,1.0,8.3
0500000US53037,"Kittitas County, Washington",27206,2.0,5.6,25.1,23.0,9.0,23.3,37526,21866,64134,34350,6.7,37.3,21.7,21.0,10.2,9.8,68.3,23.9,7.7,0.1,14.8,12.5,352900,1828,1085,44147,84.8,1.0,0.5,1.4,0.4,9.3
0500000US53039,"Klickitat County, Washington",16786,3.7,5.7,26.8,23.2,9.5,18.4,18722,9088,59583,34529,6.9,41.5,14.3,15.8,16.2,12.2,70.4,19.2,10.2,0.3,14.7,18.1,312100,1622,921,22478,89.6,0.7,1.4,0.4,0.0,12.1
0500000US53041,"Lewis County, Washington",57626,3.6,7.2,30.1,27.7,12.5,12.1,65902,33411,60581,29973,7.1,30.5,17.6,20.7,14.3,16.8,74.1,18.7,6.9,0.2,13.2,16.4,260900,1553,933,81214,86.2,0.7,0.8,1.2,0.2,10.9
0500000US53043,"Lincoln County, Washington",7696,1.8,5.9,27.3,29.6,11.0,16.0,8745,4368,62810,33653,5.1,44.4,14.7,18.5,12.3,10.1,63.1,29.8,6.5,0.6,11.9,19.7,185300,1323,800,10798,92.6,0.7,1.7,0.8,0.5,3.7
0500000US53045,"Mason County, Washington",47485,3.0,6.6,30.8,28.0,12.9,12.6,53774,25890,66325,33004,6.3,33.2,17.9,20.0,16.7,12.2,67.0,25.9,6.9,0.2,12.8,18.3,278100,1633,1050,64964,81.0,0.7,1.8,0.9,0.4,10.7
0500000US53047,"Okanogan County, Washington",29575,7.4,7.6,28.9,24.4,10.5,13.5,33212,16611,51992,26365,6.5,32.7,18.3,18.9,18.3,11.8,67.0,23.3,9.4,0.3,20.1,31.9,218100,1395,776,41966,69.6,0.2,9.7,0.5,0.1,20.8
0500000US53049,"Pacific County, Washington",18066,3.2,6.5,29.3,29.4,9.3,14.9,19829,8444,54598,31761,5.1,31.7,19.4,20.9,13.4,14.7,67.6,22.7,9.0,0.7,13.7,17.3,214900,1361,867,22974,83.4,0.6,2.3,1.7,0.2,10.1
0500000US53051,"Pend Oreille County, Washington",9699,1.5,5.7,32.0,27.8,10.8,14.7,11001,4901,59134,31346,6.5,33.2,19.6,16.5,15.6,15.0,74.7,18.4,6.6,0.3,11.2,10.2,261900,1461,761,13302,86.7,0.3,2.9,0.4,0.3,4.4
0500000US53053,"Pierce County, Washington",615128,2.6,5.3,26.5,25.4,11.8,18.5,718566,432617,82574,39036,5.0,35.9,17.4,21.1,10.6,15.0,77.3,18.2,4.4,0.2,8.8,10.4,369300,2041,1444,910225,69.7,6.9,1.2,6.5,1.5,11.6
0500000US53055,"San Juan County, Washington",14457,1.2,3.1,16.4,21.5,6.6,29.2,15612,7976,68577,52881,3.0,39.8,20.6,16.5,14.6,8.5,65.7,14.9,18.8,0.5,10.9,12.9,572600,2129,1201,17631,90.5,0.9,0.7,1.3,0.1,6.7
0500000US53057,"Skagit County, Washington",90674,3.7,5.2,25.5,25.8,11.1,18.2,103689,57503,75308,37723,4.8,35.3,16.6,18.4,14.3,15.3,76.3,16.5,7.0,0.1,11.1,16.8,371600,1918,1217,128228,79.4,0.7,1.8,1.9,0.2,19.0
0500000US53059,"Skamania County, Washington",9048,1.4,5.7,32.0,25.9,9.1,15.3,10076,5426,75565,37691,6.1,41.3,14.9,18.0,11.9,13.9,74.8,17.5,7.3,0.4,9.5,11.0,366300,1886,913,11973,91.1,0.1,2.0,1.1,0.2,6.8
0500000US53061,"Snohomish County, Washington",572584,2.7,4.5,23.3,24.6,10.9,22.9,655093,419759,95618,44338,4.4,42.2,15.4,19.8,10.3,12.3,81.9,12.6,5.3,0.2,7.3,8.9,483000,2316,1641,820024,71.0,3.4,0.9,11.7,0.4,10.8
0500000US53063,"Spokane County, Washington",364983,1.8,4.0,23.2,26.2,13.3,20.2,426291,245504,64079,34340,5.7,39.5,18.0,22.0,8.2,12.3,78.9,15.5,5.4,0.3,12.5,13.8,273200,1557,1007,531477,85.8,1.8,1.2,2.2,0.6,6.2
0500000US53065,"Stevens County, Washington",33122,2.0,5.6,34.5,25.9,11.1,12.3,37353,17611,57206,30518,5.4,31.8,18.7,19.9,13.7,15.9,69.7,20.4,9.7,0.2,12.9,17.9,235400,1485,743,46057,88.3,0.4,4.9,0.6,0.2,4.0
0500000US53067,"Thurston County, Washington",205153,2.0,3.8,21.8,25.3,10.9,22.4,235707,133783,81501,38989,5.7,42.7,16.8,20.8,8.4,11.3,66.0,28.5,5.4,0.2,9.7,12.1,344700,1905,1373,290642,77.6,2.9,1.1,5.8,0.9,9.6
0500000US53069,"Wahkiakum County, Washington",3390,1.7,5.5,29.7,25.8,15.9,12.5,3717,1447,54422,30226,4.3,29.0,18.9,21.9,17.5,12.8,72.6,19.4,7.9,0.0,10.6,5.0,232500,1534,867,4373,86.2,1.3,0.3,1.6,0.0,7.9
0500000US53071,"Walla Walla County, Washington",40895,5.0,6.6,21.2,26.5,12.3,16.4,50462,26861,63686,31615,6.3,35.8,20.9,20.1,10.0,13.2,74.0,18.6,7.3,0.1,11.1,11.1,277300,1574,1009,62168,80.0,1.8,1.4,1.6,0.2,22.0
0500000US53073,"Whatcom County, Washington",150367,2.1,4.7,21.8,24.0,11.0,22.4,185666,110072,70011,36504,5.1,38.7,18.2,19.6,10.0,13.5,76.0,16.5,7.4,0.2,13.4,14.6,396500,1879,1219,224533,81.3,1.0,2.4,4.2,0.3,9.9
