GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
Geography,Geographic Area Name,Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,Estimate!!INCOME AND BENEFITS (IN 2020 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2020 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars),Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations",Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,"Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations",Percent!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Private wage and salary workers,Percent!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Government workers,Percent!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Self-employed in own not incorporated business workers,Percent!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Unpaid family workers,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years,Estimate!!VALUE!!Owner-occupied units!!Median (dollars),Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage!!Median (dollars),Estimate!!GROSS RENT!!Occupied units paying rent!!Median (dollars),Estimate!!SEX AND AGE!!Total population,Percent!!RACE!!Total population!!One race!!White,Percent!!RACE!!Total population!!One race!!Black or African American,Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native,Percent!!RACE!!Total population!!One race!!Asian,Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)
0500000US02180,"Nome Census Area, Alaska",5525,3.5,10.5,43.3,22.9,2.9,8.4,6885,3667,62843,24613,18.1,39.8,21.9,19.2,7.7,11.4,51.4,46.1,2.3,0.2,22.4,27.6,159600,1471,1232,10009,14.9,0.7,76.5,2.7,0.0,1.9
0500000US02185,"North Slope Borough, Alaska",6187,3.4,7.9,41.0,24.8,7.7,11.3,7204,5172,79083,45889,9.8,37.4,15.3,12.8,19.7,14.8,65.5,32.9,1.5,0.0,9.4,14.7,162500,1218,1050,9375,28.6,1.6,52.6,5.8,2.2,4.1
0500000US02188,"Northwest Arctic Borough, Alaska",4251,4.7,10.8,46.9,17.8,4.8,8.3,5256,2687,63750,25601,16.0,43.1,15.3,15.3,13.7,12.7,50.0,47.5,2.5,0.0,23.2,29.3,125800,1302,1286,7709,11.6,1.0,81.9,1.2,0.1,2.5
0500000US02195,"Petersburg Borough, Alaska",2483,6.0,4.8,33.7,21.9,8.1,19.6,2776,1596,68667,34296,4.3,23.4,20.8,15.1,17.5,23.1,61.3,23.9,14.7,0.1,4.9,7.4,228400,1600,931,3278,67.3,2.0,6.9,14.5,0.2,7.7
0500000US02198,"Prince of Wales-Hyder Census Area, Alaska",4458,1.5,7.2,38.1,27.5,8.4,11.8,5036,2796,54018,28652,9.7,34.0,16.7,18.4,15.4,15.5,47.0,40.9,11.2,0.9,18.4,24.1,191600,1477,801,6338,47.2,0.6,39.3,1.5,0.6,3.8
0500000US02220,"Sitka City and Borough, Alaska",6121,2.0,2.8,25.3,24.4,11.3,22.0,6979,4414,81708,41082,5.4,42.2,16.4,19.7,11.2,10.6,58.7,30.5,10.4,0.4,6.6,10.5,365800,2147,1159,8569,64.4,0.6,11.5,7.6,0.2,6.9
0500000US02230,"Skagway Municipality, Alaska",1051,8.2,3.3,30.4,28.6,5.3,19.2,1147,822,71875,41842,10.0,27.6,26.4,22.6,10.5,12.9,61.2,29.4,8.6,0.7,5.8,9.0,397200,1993,1090,1300,79.0,4.5,4.5,2.6,0.0,4.0
0500000US02240,"Southeast Fairbanks Census Area, Alaska",4612,3.4,5.5,35.2,25.4,9.2,10.8,5250,2712,66941,31885,10.5,37.5,18.4,14.1,19.4,10.6,49.2,41.0,8.4,1.3,10.1,13.3,179300,1475,973,6911,75.3,1.0,14.1,2.8,0.2,6.6
0500000US02275,"Wrangell City and Borough, Alaska",1877,1.1,10.6,32.6,29.5,9.4,11.5,2051,1067,58438,32159,6.0,39.9,14.7,20.8,13.9,10.7,51.6,34.6,10.5,3.3,8.0,14.8,221700,1432,868,2510,65.2,0.3,22.7,1.7,1.3,3.9
0500000US02282,"Yakutat City and Borough, Alaska",428,1.2,4.4,41.6,30.1,4.7,15.4,464,300,59517,32861,8.3,33.7,23.3,18.3,13.0,11.7,33.0,55.3,11.7,0.0,6.7,8.8,171200,1344,1071,597,38.5,5.7,28.8,8.4,0.3,15.6
0500000US02290,"Yukon-Koyukuk Census Area, Alaska",3398,4.2,7.8,42.1,28.3,4.4,8.2,3975,2228,41728,24587,15.0,34.6,17.3,21.1,14.3,12.7,41.5,54.4,3.6,0.4,23.7,33.1,74700,1109,823,5305,22.3,0.1,69.8,0.6,0.0,2.5
0500000US04001,"Apache County, Arizona",45607,8.3,10.2,31.2,30.1,7.7,7.7,54767,18980,33967,15781,9.4,32.2,21.8,20.6,12.0,13.4,50.4,45.3,4.3,0.1,34.4,46.0,61800,972,527,71714,22.0,0.8,73.3,0.4,0.1,6.6
0500000US04003,"Cochise County, Arizona",88371,4.7,6.6,24.0,27.8,11.4,15.7,101974,44219,51505,28021,6.8,35.7,23.5,22.2,8.9,9.8,64.3,28.7,6.8,0.2,15.2,22.0,150100,1146,803,126442,82.1,4.1,1.2,1.9,0.3,35.5
0500000US04005,"Coconino County, Arizona",84314,3.2,5.8,21.7,23.4,8.2,22.5,116748,65975,59000,27631,8.1,37.9,21.7,22.4,8.6,9.4,70.6,23.5,5.7,0.2,17.1,17.4,299100,1636,1185,142254,63.1,1.4,26.1,1.9,0.1,14.4
0500000US04007,"Gila County, Arizona",39740,3.3,9.5,28.7,31.0,8.4,12.0,44145,19246,46907,26265,6.3,33.1,24.3,20.3,13.0,9.3,69.8,23.4,6.6,0.2,20.0,33.8,174300,1261,836,53846,74.0,0.7,16.1,0.8,0.1,19.0
0500000US04009,"Graham County, Arizona",24069,3.7,11.0,30.3,28.8,11.4,10.1,29195,13390,55693,19878,6.9,27.4,19.6,21.6,19.0,12.4,75.7,18.3,5.3,0.7,21.2,27.8,146600,1202,824,38304,77.5,1.8,12.6,0.7,0.1,33.1
0500000US04011,"Greenlee County, Arizona",5721,4.8,10.0,30.4,30.2,7.7,13.6,7180,4025,66368,27618,2.8,27.3,16.2,7.9,28.7,19.9,82.1,15.7,2.0,0.2,13.3,14.7,91800,827,468,9465,87.7,1.8,3.8,0.4,0.0,47.3
0500000US04012,"La Paz County, Arizona",16600,7.1,12.4,33.1,28.2,7.3,8.3,18048,6192,34956,24039,8.8,23.7,21.9,20.1,18.7,15.6,68.3,25.2,6.5,0.0,22.9,34.8,84600,904,657,21035,74.1,1.0,14.6,0.8,0.0,27.7
0500000US04013,"Maricopa County, Arizona",2952370,5.3,6.4,22.4,23.9,8.7,21.1,3482330,2128806,67799,35090,5.1,39.3,17.2,24.4,8.3,10.8,82.7,11.2,6.0,0.2,12.7,18.3,278700,1583,1182,4412779,73.8,5.7,1.9,4.2,0.2,31.1
0500000US04015,"Mohave County, Arizona",162227,3.9,9.7,34.3,29.6,9.1,8.3,179095,74114,47686,27968,7.6,26.8,26.2,23.2,10.2,13.6,77.9,14.1,7.6,0.3,16.2,25.2,172100,1116,839,210998,88.0,0.9,2.0,1.2,0.2,16.7
0500000US04017,"Navajo County, Arizona",71918,5.7,10.4,29.2,29.7,8.8,9.6,84173,34525,43140,19623,11.0,32.6,23.4,21.9,11.4,10.7,60.4,32.5,7.0,0.1,25.3,34.3,135800,1099,712,110271,47.3,1.1,43.9,0.5,0.1,11.7
0500000US04019,"Pima County, Arizona",699737,4.2,6.8,21.5,25.0,8.9,19.3,846562,451995,55023,30747,6.8,38.4,20.8,23.0,8.3,9.5,76.2,17.1,6.5,0.3,15.9,22.2,199400,1351,931,1038476,73.3,3.5,3.6,2.9,0.2,37.5
0500000US04021,"Pinal County, Arizona",311415,4.5,8.4,30.3,26.0,9.9,14.0,357611,167669,60968,27354,7.1,31.5,21.0,23.5,10.3,13.6,78.0,16.6,5.2,0.2,12.1,16.2,200200,1322,1078,447559,76.8,4.5,4.7,1.6,0.4,30.5
0500000US04023,"Santa Cruz County, Arizona",29669,10.4,11.7,27.5,21.9,7.6,13.1,35671,17870,41424,21686,8.3,26.4,21.6,28.4,10.0,13.6,72.0,18.9,8.9,0.1,21.5,27.7,152700,1050,657,46594,78.2,0.9,0.6,0.4,0.0,83.3
0500000US04025,"Yavapai County, Arizona",179549,2.2,6.0,26.2,29.8,9.5,15.0,199037,90114,53329,31779,5.8,32.4,21.8,25.0,10.8,10.0,74.9,14.1,10.7,0.2,12.6,16.3,273300,1384,982,232396,89.3,0.7,1.4,1.0,0.1,14.7
0500000US04027,"Yuma County, Arizona",134749,13.3,12.1,26.6,24.8,7.7,10.1,164420,78723,48790,23507,8.6,25.4,21.3,21.9,16.5,14.9,75.7,20.2,3.9,0.2,18.2,26.4,139200,1166,851,211931,69.4,2.2,1.5,1.2,0.1,64.1
0500000US05001,"Arkansas County, Arkansas",12360,5.9,8.1,43.0,17.1,9.5,10.8,14123,7929,51000,26969,4.8,31.3,15.3,19.2,12.3,21.8,74.4,19.0,5.8,0.8,16.0,18.0,98600,987,645,17761,71.3,25.1,0.6,0.1,0.0,3.4
0500000US05003,"Ashley County, Arkansas",13605,6.2,8.6,48.6,17.9,6.5,9.1,15794,7389,43601,23138,4.5,25.1,17.6,16.8,12.7,27.9,78.0,18.8,3.1,0.0,16.2,21.6,76200,966,530,20000,72.2,24.9,0.0,0.2,0.5,5.6
0500000US05005,"Baxter County, Arkansas",32046,2.4,8.8,35.1,25.7,10.2,11.8,35446,15355,43504,27695,5.4,32.1,16.3,21.5,8.7,21.4,79.2,12.4,7.7,0.8,12.7,19.3,134500,956,722,41673,94.9,0.2,0.5,0.4,0.0,2.4
0500000US05007,"Benton County, Arkansas",179425,5.0,5.4,28.9,19.9,6.3,23.1,209647,132873,71556,36597,2.6,38.7,14.2,22.7,8.7,15.7,85.8,8.1,6.1,0.1,8.6,11.5,192900,1349,945,273510,82.0,1.6,1.2,4.0,0.7,16.8
0500000US05009,"Boone County, Arkansas",26282,3.8,8.0,34.4,26.8,9.2,11.3,29694,16152,46392,24749,4.5,33.3,16.9,23.9,9.1,16.8,77.4,15.6,6.7,0.3,13.7,16.5,127200,1000,638,37525,95.8,0.2,0.7,0.7,0.0,2.6
0500000US05011,"Bradley County, Arkansas",7522,6.2,10.4,42.8,19.5,7.2,10.1,8443,4150,41808,22912,5.7,29.5,16.0,13.5,14.7,26.2,75.5,20.6,3.8,0.0,15.7,19.6,87600,876,565,10805,66.8,27.5,3.3,0.1,0.0,15.4
0500000US05013,"Calhoun County, Arkansas",3773,2.8,13.3,45.3,17.7,10.2,5.6,4344,2085,50441,24823,8.0,21.4,13.3,18.5,20.2,26.6,74.8,21.8,3.4,0.0,12.8,23.5,73100,969,647,5160,74.4,22.2,0.0,0.0,0.3,4.2
0500000US05015,"Carroll County, Arkansas",19859,7.2,6.4,36.0,23.2,6.0,14.0,22609,11759,48249,26445,4.5,29.6,16.9,19.4,13.5,20.6,74.1,13.7,11.9,0.2,15.2,19.2,143600,1075,576,28062,89.3,0.9,1.2,1.4,1.0,15.1
0500000US05017,"Chicot County, Arkansas",7286,6.7,15.1,37.8,20.7,5.0,10.2,8285,3282,33523,21418,10.8,28.2,18.1,17.7,10.7,25.3,76.0,20.1,3.8,0.1,28.2,41.3,68000,832,568,10433,42.6,53.8,0.2,0.6,0.0,5.7
0500000US05019,"Clark County, Arkansas",13034,3.2,7.8,32.6,24.5,6.7,16.5,18603,10240,39500,21708,3.6,29.2,22.3,21.4,9.1,18.1,81.3,13.3,5.2,0.2,20.9,26.9,116100,1106,600,22341,70.0,24.2,0.2,0.6,0.1,4.8
0500000US05021,"Clay County, Arkansas",10462,7.1,9.4,41.4,20.4,8.0,7.2,11955,6182,37933,22935,5.8,31.5,16.3,20.1,12.8,19.2,75.9,14.7,9.0,0.4,20.4,29.9,79600,812,625,14710,95.5,0.5,0.4,0.0,0.0,2.2
0500000US05023,"Cleburne County, Arkansas",18735,4.8,8.6,40.8,21.4,7.6,10.4,20971,10037,45563,27490,5.1,27.5,19.9,19.7,15.1,17.8,78.6,10.7,10.7,0.0,14.3,19.3,126400,893,709,25063,96.1,0.9,0.9,0.3,0.0,2.4
0500000US05025,"Cleveland County, Arkansas",5743,1.5,8.9,46.1,20.6,6.9,11.3,6400,3138,46349,23998,3.1,34.1,8.2,22.1,15.6,20.0,75.0,19.0,6.0,0.0,14.7,22.2,90400,1059,618,8063,84.4,13.5,0.3,0.0,0.0,0.0
0500000US05027,"Columbia County, Arkansas",14605,4.2,9.0,41.7,20.4,4.2,13.0,19318,8843,37609,23217,6.5,33.3,16.0,18.3,8.9,23.5,77.6,16.4,5.9,0.1,24.3,32.7,87700,967,681,23620,61.0,36.2,0.2,0.8,0.0,2.8
0500000US05029,"Conway County, Arkansas",14569,4.7,8.7,41.2,18.0,9.7,13.4,16584,8992,44456,26539,7.3,28.6,17.6,18.0,15.8,19.9,77.2,13.0,9.7,0.0,19.8,29.6,113500,981,614,20895,85.2,10.1,0.4,0.5,0.0,4.0
0500000US05031,"Craighead County, Arkansas",70184,4.5,6.0,33.7,20.2,8.5,16.7,85132,51025,49730,28407,5.8,35.5,16.8,22.5,9.3,15.9,80.2,13.8,5.8,0.2,17.7,22.4,149700,1097,780,109081,77.6,15.2,0.2,1.3,0.0,5.1
0500000US05033,"Crawford County, Arkansas",42644,4.6,10.9,35.0,21.8,9.6,12.9,49302,25924,48980,25460,4.8,29.3,16.4,23.6,10.1,20.6,84.0,10.9,4.7,0.4,17.8,31.5,123800,988,700,63118,87.7,1.6,1.9,1.6,0.0,8.0
0500000US05035,"Crittenden County, Arkansas",30877,5.5,10.8,34.3,24.3,7.7,11.7,36610,20641,42384,24161,9.3,31.4,17.8,19.6,10.6,20.5,78.8,14.5,6.6,0.1,21.0,33.6,122700,1070,734,48381,42.7,48.6,0.2,0.7,0.0,2.7
0500000US05037,"Cross County, Arkansas",11444,6.5,12.1,40.3,19.8,6.6,8.2,13111,7237,44379,25205,7.0,24.1,14.9,24.8,15.1,21.1,75.5,17.8,6.5,0.2,17.2,23.4,83800,1006,727,16576,73.8,17.8,0.2,0.0,0.0,2.1
0500000US05039,"Dallas County, Arkansas",5012,3.9,8.9,45.5,23.0,7.6,9.1,5898,2794,35134,21229,7.0,20.6,26.2,17.0,8.6,27.6,79.5,17.3,3.3,0.0,13.4,18.3,78200,868,689,7114,53.9,43.1,0.5,0.0,0.4,1.6
0500000US05041,"Desha County, Arkansas",7722,7.0,12.9,45.1,17.5,3.5,10.4,8926,4377,31855,19090,5.0,28.2,20.3,21.6,12.2,17.6,70.6,24.9,3.8,0.7,25.5,38.1,82500,899,565,11538,48.8,47.4,0.3,0.4,0.0,6.4
0500000US05043,"Drew County, Arkansas",11636,3.9,9.4,36.9,21.2,5.9,15.0,14778,7766,42924,26440,2.8,35.7,17.0,20.5,11.6,15.3,70.6,24.8,4.5,0.1,20.4,25.9,102300,965,661,18263,68.5,28.5,0.0,0.0,0.0,3.6
0500000US05045,"Faulkner County, Arkansas",77350,2.7,5.2,30.7,21.9,7.4,19.9,99121,59134,54191,27414,3.6,40.3,17.1,21.5,8.6,12.5,80.4,14.0,5.4,0.2,15.7,15.3,163900,1192,819,124800,81.7,11.5,0.4,1.1,0.1,4.2
0500000US05047,"Franklin County, Arkansas",12178,4.9,9.0,42.3,23.6,8.9,8.7,14255,6898,37561,20639,5.4,28.7,14.0,20.0,12.7,24.6,74.2,19.4,6.3,0.1,22.3,28.7,96900,858,607,17785,93.2,1.0,1.6,0.7,0.3,3.2
0500000US05049,"Fulton County, Arkansas",8978,6.3,9.3,36.8,27.4,7.1,7.8,10142,4091,35274,20564,5.1,30.0,22.4,19.1,12.0,16.5,75.4,16.0,8.6,0.0,20.8,28.0,84400,798,532,12301,94.7,0.3,0.9,0.1,0.2,0.6
0500000US05051,"Garland County, Arkansas",71918,2.9,7.8,31.2,26.9,8.5,15.2,81666,40787,48150,27274,6.3,31.9,21.9,25.5,10.0,10.8,81.6,11.7,6.5,0.2,17.0,28.6,142100,1055,791,99043,85.0,8.4,1.0,0.8,0.0,5.8
0500000US05053,"Grant County, Arkansas",12785,2.3,7.6,39.5,23.8,6.6,14.1,14498,8048,59051,30639,3.3,34.5,14.6,19.2,13.3,18.3,76.2,19.4,4.1,0.3,12.7,11.5,122600,1222,700,18229,93.9,2.6,0.1,0.0,0.2,2.9
0500000US05055,"Greene County, Arkansas",30344,2.7,8.3,44.4,21.3,6.0,11.7,35620,19390,50083,23978,7.5,30.8,14.9,19.8,13.0,21.5,79.6,12.7,7.6,0.1,16.5,24.7,124800,998,725,45197,93.6,2.3,0.3,0.4,0.0,2.9
0500000US05057,"Hempstead County, Arkansas",14358,7.4,8.6,38.5,19.9,9.6,10.2,16692,8627,45484,22178,5.7,25.5,18.2,17.8,13.5,25.0,79.4,14.5,5.3,0.7,22.0,33.9,87700,942,681,21695,56.5,30.1,0.5,0.1,0.3,12.9
0500000US05059,"Hot Spring County, Arkansas",24135,3.3,9.2,38.4,25.7,7.9,10.0,27380,13282,46390,23498,5.6,30.5,19.0,21.8,12.0,16.6,79.2,15.0,5.2,0.7,15.3,21.2,102400,912,635,33667,84.6,11.3,0.3,0.2,0.0,3.5
0500000US05061,"Howard County, Arkansas",8767,3.6,10.4,40.0,23.3,8.9,10.3,10223,5544,38038,23297,6.6,24.9,15.8,16.0,17.6,25.8,77.6,16.2,6.2,0.0,19.3,31.4,101000,938,649,13267,66.3,20.5,0.4,0.9,0.1,12.7
0500000US05063,"Independence County, Arkansas",25211,4.6,9.8,37.0,22.3,7.8,12.6,29607,16206,48972,25046,4.3,30.3,16.9,20.7,10.3,21.8,76.8,17.4,5.8,0.1,15.2,20.0,97900,969,653,37585,89.8,1.9,0.3,0.8,0.0,6.6
0500000US05065,"Izard County, Arkansas",10344,6.9,11.1,35.7,22.7,9.0,10.0,11481,4289,42818,21189,10.7,30.5,20.7,16.2,11.4,21.1,67.2,24.9,7.9,0.0,15.2,25.6,81900,850,596,13596,90.2,1.0,0.8,0.0,0.0,2.4
0500000US05067,"Jackson County, Arkansas",12163,5.8,11.0,43.3,20.9,7.4,7.3,13903,5625,37885,19901,10.6,25.7,22.0,20.3,11.9,20.1,72.9,18.0,9.1,0.0,22.8,35.8,71300,881,552,16908,76.9,11.5,0.1,0.1,0.0,3.0
0500000US05069,"Jefferson County, Arkansas",46169,3.9,8.7,40.2,23.3,6.0,11.9,54876,25271,40402,21941,8.6,29.7,21.2,18.2,7.5,23.4,67.0,27.1,5.8,0.1,20.8,29.5,84900,947,741,68123,39.3,55.8,0.3,1.0,0.5,2.2
0500000US05071,"Johnson County, Arkansas",17447,8.5,11.7,41.4,17.4,4.5,10.5,20609,10398,39346,22077,3.9,28.5,15.4,18.7,10.6,26.8,82.7,11.8,5.4,0.1,18.3,23.8,107600,924,619,26475,89.0,1.6,0.2,2.3,0.2,14.0
0500000US05073,"Lafayette County, Arkansas",4857,7.7,13.4,42.5,16.7,5.7,10.9,5627,2568,33763,22204,6.7,29.0,15.9,20.8,14.3,19.9,68.3,22.0,9.7,0.0,24.7,41.2,60800,749,513,6728,59.9,35.8,0.3,0.7,0.0,2.9
0500000US05075,"Lawrence County, Arkansas",11280,6.2,10.2,37.4,25.8,6.0,9.7,13323,6606,40587,22113,7.8,26.4,15.4,22.9,12.4,22.9,72.7,18.4,8.6,0.3,14.0,15.6,75400,796,552,16511,94.7,1.4,0.3,0.1,0.0,1.6
0500000US05077,"Lee County, Arkansas",6538,6.2,15.6,45.4,18.1,6.1,7.0,7560,2697,27902,20103,13.8,29.0,17.6,18.3,15.5,19.6,65.7,20.3,13.9,0.1,27.0,33.3,76400,922,522,8963,42.6,55.7,0.3,0.1,0.0,2.7
0500000US05079,"Lincoln County, Arkansas",9974,6.2,14.5,47.7,17.9,5.2,5.8,11364,3347,46554,14182,1.7,28.0,16.6,21.3,14.1,19.9,69.0,23.3,6.3,1.4,19.7,27.4,90600,840,550,13278,65.8,30.2,0.5,0.0,0.0,4.1
0500000US05081,"Little River County, Arkansas",8756,1.7,8.5,43.4,24.9,7.1,10.0,9942,5136,48966,27057,7.9,32.1,11.0,15.7,15.5,25.7,71.9,23.5,4.6,0.0,14.2,23.9,77400,825,579,12345,74.6,19.3,1.1,0.3,0.0,3.7
0500000US05083,"Logan County, Arkansas",15343,4.8,8.6,43.7,22.9,7.8,8.3,17487,8991,44232,22632,6.1,24.7,17.4,18.9,12.3,26.7,75.8,17.2,6.2,0.8,16.4,23.7,100500,891,589,21619,89.9,1.5,0.8,1.6,0.0,3.1
0500000US05085,"Lonoke County, Arkansas",48824,3.5,6.6,37.5,21.7,10.1,14.3,56831,33170,59278,28446,4.7,35.8,14.4,23.2,12.3,14.3,77.0,17.6,5.3,0.1,12.0,16.0,145000,1177,816,73163,88.2,5.5,0.5,1.0,0.2,4.6
0500000US05087,"Madison County, Arkansas",11442,6.5,9.0,49.0,18.4,5.0,7.3,13054,6444,41446,22733,7.7,26.7,13.5,19.6,18.1,22.0,77.3,13.1,9.4,0.2,17.3,28.1,116000,931,607,16393,92.4,0.1,0.8,0.8,0.6,5.8
0500000US05089,"Marion County, Arkansas",12677,3.7,10.2,34.6,27.1,8.3,10.8,13904,5575,38426,22113,6.0,30.5,17.5,18.2,10.5,23.3,76.7,12.9,10.2,0.3,18.6,22.8,132200,881,652,16586,95.7,0.7,1.0,0.6,0.0,2.4
0500000US05091,"Miller County, Arkansas",29613,4.3,10.0,34.6,26.6,6.5,11.2,34700,17026,45391,23828,8.1,33.7,16.2,22.2,8.9,19.0,76.7,19.0,4.3,0.1,17.7,22.8,113400,1116,742,43515,69.6,25.0,1.3,0.3,0.1,3.4
0500000US05093,"Mississippi County, Arkansas",26968,6.9,11.0,38.8,19.4,8.3,10.0,31939,17926,42986,24825,8.9,27.5,14.5,19.1,11.1,27.8,78.2,17.1,4.6,0.1,21.4,29.7,93000,921,655,41396,60.2,35.0,0.1,0.5,0.1,4.4
0500000US05095,"Monroe County, Arkansas",4938,7.2,13.9,42.8,18.0,5.4,9.4,5589,2886,38438,24610,6.2,23.0,19.1,19.8,7.8,30.4,76.0,15.3,8.4,0.4,22.9,46.9,73500,852,508,6879,54.5,42.3,0.7,0.2,0.0,1.1
0500000US05097,"Montgomery County, Arkansas",6737,5.4,11.6,33.8,26.7,7.5,9.6,7569,3241,41165,22892,7.5,29.7,12.7,23.6,13.5,20.5,72.7,17.1,10.1,0.2,18.5,26.6,111600,1026,551,8964,92.2,0.3,1.1,0.4,0.0,4.3
0500000US05099,"Nevada County, Arkansas",5715,5.4,5.1,49.2,20.0,8.5,7.8,6568,3103,39946,19443,5.6,23.7,26.7,11.4,16.1,22.1,75.0,18.8,6.3,0.0,21.3,32.7,66400,845,716,8249,62.6,34.8,0.3,0.1,0.0,0.0
0500000US05101,"Newton County, Arkansas",5622,5.7,8.4,37.5,25.8,6.8,10.8,6518,2693,39542,20768,5.3,25.9,13.9,24.8,13.9,21.5,63.9,25.4,10.8,0.0,10.5,15.0,127100,883,552,7753,93.1,0.0,1.7,0.1,0.4,0.9
0500000US05103,"Ouachita County, Arkansas",16427,3.5,10.3,40.6,24.7,7.5,8.8,18830,8779,38279,21338,7.5,33.2,20.0,14.6,8.6,23.6,72.0,22.5,5.5,0.0,21.6,31.7,76900,945,562,23597,56.3,42.6,0.0,0.0,0.0,2.4
0500000US05105,"Perry County, Arkansas",7361,3.8,6.9,41.7,23.7,6.0,13.0,8382,3677,44926,23030,5.4,29.2,14.4,19.8,15.1,21.4,78.0,13.8,8.1,0.2,16.2,20.5,115000,967,625,10342,92.4,2.8,0.2,0.1,0.0,3.1
0500000US05107,"Phillips County, Arkansas",11940,5.5,12.9,31.2,25.1,9.7,10.6,14006,6303,33724,20379,14.4,27.5,17.9,22.3,10.5,21.8,68.8,24.6,6.4,0.2,31.3,46.9,80800,974,573,18151,35.2,63.5,0.0,0.0,0.0,2.0
0500000US05109,"Pike County, Arkansas",7510,8.2,6.7,37.0,22.7,7.0,11.8,8700,4639,42983,24642,3.8,29.1,16.4,17.9,11.9,24.7,72.8,19.4,7.6,0.2,16.7,16.8,86100,909,622,10714,88.9,3.8,0.4,0.2,0.0,6.5
0500000US05111,"Poinsett County, Arkansas",16190,8.9,10.4,44.8,19.9,4.4,8.3,18742,9572,40700,21154,4.7,25.5,19.6,19.6,12.9,22.5,78.1,13.9,7.9,0.2,20.4,31.9,81200,883,605,23747,87.1,3.7,0.1,0.0,0.0,3.2
0500000US05113,"Polk County, Arkansas",14018,5.3,9.5,36.2,25.9,7.8,9.8,15889,7335,39084,24691,10.5,31.9,18.4,17.0,14.5,18.2,70.4,18.1,11.1,0.5,22.2,32.5,103700,899,657,19999,90.3,0.5,1.6,0.3,0.1,6.6
0500000US05115,"Pope County, Arkansas",40986,5.6,9.5,33.8,19.8,6.6,16.5,51083,26827,46004,25546,5.7,32.3,20.2,18.2,9.6,19.8,79.8,13.2,6.7,0.4,15.9,18.1,129000,993,698,63926,89.4,2.7,0.5,1.1,0.0,9.2
0500000US05117,"Prairie County, Arkansas",5913,4.0,10.1,39.0,24.0,7.6,11.1,6650,3609,42754,26955,6.0,30.8,15.8,24.8,12.9,15.8,74.5,14.8,9.2,1.6,10.4,11.4,71800,903,646,8138,85.9,11.6,0.1,0.2,0.0,1.8
0500000US05119,"Pulaski County, Arkansas",267650,3.0,5.6,26.0,22.5,7.6,21.1,311090,183975,52930,33773,5.0,42.8,16.0,23.1,6.2,11.9,76.6,18.6,4.4,0.3,15.8,23.5,161000,1250,875,393078,54.6,37.0,0.4,2.2,0.1,6.2
